fecha,Estación,Precipitación
2016-04-07,Brazo Largo - Puesto Caminero,---mm
2016-04-07,Holt Ibicuy - Comisaría,---mm
2016-04-07,Mazaruca - Destacamento,---mm
2016-04-07,Paranacito - Puesto Caminero,---mm
2016-04-07,Villa Paranacito - Prefectura,---mm
2016-04-09,Brazo Largo - Puesto Caminero,---mm
2016-04-09,Holt Ibicuy - Comisaría,---mm
2016-04-09,Mazaruca - Destacamento,---mm
2016-04-09,Paranacito - Puesto Caminero,---mm
2016-04-09,Villa Paranacito - Prefectura,---mm
2016-04-10,Brazo Largo - Puesto Caminero,---mm
2016-04-10,Holt Ibicuy - Comisaría,---mm
2016-04-10,Mazaruca - Destacamento,---mm
2016-04-10,Paranacito - Puesto Caminero,---mm
2016-04-10,Villa Paranacito - Prefectura,---mm
2016-04-11,Brazo Largo - Puesto Caminero,---mm
2016-04-11,Holt Ibicuy - Comisaría,---mm
2016-04-11,Mazaruca - Destacamento,---mm
2016-04-11,Paranacito - Puesto Caminero,---mm
2016-04-11,Villa Paranacito - Prefectura,---mm
2016-04-12,Brazo Largo - Puesto Caminero,15mm
2016-04-12,Holt Ibicuy - Comisaría,4mm
2016-04-12,Mazaruca - Destacamento,4mm
2016-04-12,Paranacito - Puesto Caminero,---mm
2016-04-12,Villa Paranacito - Prefectura,15mm
2016-04-16,Brazo Largo - Puesto Caminero,---mm
2016-04-16,Holt Ibicuy - Comisaría,---mm
2016-04-16,Mazaruca - Destacamento,---mm
2016-04-16,Paranacito - Puesto Caminero,---mm
2016-04-16,Villa Paranacito - Prefectura,---mm
2016-04-17,Brazo Largo - Puesto Caminero,13mm
2016-04-17,Holt Ibicuy - Comisaría,7mm
2016-04-17,Mazaruca - Destacamento,7mm
2016-04-17,Paranacito - Puesto Caminero,---mm
2016-04-17,Villa Paranacito - Prefectura,---mm
2016-04-18,Brazo Largo - Puesto Caminero,10mm
2016-04-18,Holt Ibicuy - Comisaría,7mm
2016-04-18,Mazaruca - Destacamento,7mm
2016-04-18,Paranacito - Puesto Caminero,---mm
2016-04-18,Villa Paranacito - Prefectura,10mm
2016-04-20,Brazo Largo - Puesto Caminero,---mm
2016-04-20,Holt Ibicuy - Comisaría,---mm
2016-04-20,Mazaruca - Destacamento,---mm
2016-04-20,Paranacito - Puesto Caminero,---mm
2016-04-20,Villa Paranacito - Prefectura,---mm
2016-04-24,Brazo Largo - Puesto Caminero,6mm
2016-04-24,Holt Ibicuy - Comisaría,12mm
2016-04-24,Mazaruca - Destacamento,12mm
2016-04-24,Paranacito - Puesto Caminero,6mm
2016-04-24,Villa Paranacito - Prefectura,6mm
2016-04-25,Brazo Largo - Puesto Caminero,---mm
2016-04-25,Holt Ibicuy - Comisaría,---mm
2016-04-25,Mazaruca - Destacamento,---mm
2016-04-25,Paranacito - Puesto Caminero,---mm
2016-04-25,Villa Paranacito - Prefectura,---mm
2016-05-14,Brazo Largo - Puesto Caminero,6mm
2016-05-14,Holt Ibicuy - Comisaría,6mm
2016-05-14,Mazaruca - Destacamento,7mm
2016-05-14,Paranacito - Puesto Caminero,---mm
2016-05-14,Villa Paranacito - Prefectura,5mm
2016-06-02,Brazo Largo - Puesto Caminero,---mm
2016-06-02,Holt Ibicuy - Comisaría,---mm
2016-06-02,Mazaruca - Destacamento,---mm
2016-06-02,Paranacito - Puesto Caminero,---mm
2016-06-02,Villa Paranacito - Prefectura,---mm
2016-06-25,Brazo Largo - Puesto Caminero,4mm
2016-06-25,Holt Ibicuy - Comisaría,2mm
2016-06-25,Mazaruca - Destacamento,2mm
2016-06-25,Paranacito - Puesto Caminero,---mm
2016-06-25,Villa Paranacito - Prefectura,4mm
2016-06-26,Brazo Largo - Puesto Caminero,14mm
2016-06-26,Holt Ibicuy - Comisaría,10mm
2016-06-26,Mazaruca - Destacamento,10mm
2016-06-26,Paranacito - Puesto Caminero,---mm
2016-06-26,Villa Paranacito - Prefectura,14mm
2016-07-02,Brazo Largo - Puesto Caminero,65mm
2016-07-02,Holt Ibicuy - Comisaría,65mm
2016-07-02,Mazaruca - Destacamento,65mm
2016-07-02,Paranacito - Puesto Caminero,---mm
2016-07-02,Villa Paranacito - Prefectura,63mm
2016-07-03,Brazo Largo - Puesto Caminero,2mm
2016-07-03,Holt Ibicuy - Comisaría,3mm
2016-07-03,Mazaruca - Destacamento,2mm
2016-07-03,Paranacito - Puesto Caminero,---mm
2016-07-03,Villa Paranacito - Prefectura,2mm
2016-07-04,Brazo Largo - Puesto Caminero,---mm
2016-07-04,Holt Ibicuy - Comisaría,---mm
2016-07-04,Mazaruca - Destacamento,---mm
2016-07-04,Paranacito - Puesto Caminero,---mm
2016-07-04,Villa Paranacito - Prefectura,---mm
2016-07-05,Brazo Largo - Puesto Caminero,22mm
2016-07-05,Holt Ibicuy - Comisaría,24mm
2016-07-05,Mazaruca - Destacamento,20mm
2016-07-05,Paranacito - Puesto Caminero,---mm
2016-07-05,Villa Paranacito - Prefectura,26mm
2016-07-25,Brazo Largo - Puesto Caminero,8mm
2016-07-25,Holt Ibicuy - Comisaría,5mm
2016-07-25,Mazaruca - Destacamento,5mm
2016-07-25,Paranacito - Puesto Caminero,---mm
2016-07-25,Villa Paranacito - Prefectura,13mm
2016-09-02,Brazo Largo - Puesto Caminero,---mm
2016-09-02,Holt Ibicuy - Comisaría,---mm
2016-09-02,Mazaruca - Destacamento,---mm
2016-09-02,Paranacito - Puesto Caminero,---mm
2016-09-02,Villa Paranacito - Prefectura,---mm
2016-10-04,Brazo Largo - Puesto Caminero,---mm
2016-10-04,Holt Ibicuy - Comisaría,---mm
2016-10-04,Mazaruca - Destacamento,---mm
2016-10-04,Paranacito - Puesto Caminero,---mm
2016-10-04,Villa Paranacito - Prefectura,---mm
2016-10-05,Brazo Largo - Puesto Caminero,---mm
2016-10-05,Holt Ibicuy - Comisaría,---mm
2016-10-05,Mazaruca - Destacamento,---mm
2016-10-05,Paranacito - Puesto Caminero,---mm
2016-10-05,Villa Paranacito - Prefectura,---mm
2016-10-12,Brazo Largo - Puesto Caminero,---mm
2016-10-12,Holt Ibicuy - Comisaría,---mm
2016-10-12,Mazaruca - Destacamento,---mm
2016-10-12,Paranacito - Puesto Caminero,---mm
2016-10-12,Villa Paranacito - Prefectura,---mm
2016-10-15,Brazo Largo - Puesto Caminero,1mm
2016-10-15,Holt Ibicuy - Comisaría,1mm
2016-10-15,Mazaruca - Destacamento,1mm
2016-10-15,Paranacito - Puesto Caminero,1mm
2016-10-15,Villa Paranacito - Prefectura,1mm
2016-10-17,Brazo Largo - Puesto Caminero,---mm
2016-10-17,Holt Ibicuy - Comisaría,---mm
2016-10-17,Mazaruca - Destacamento,---mm
2016-10-17,Paranacito - Puesto Caminero,---mm
2016-10-17,Villa Paranacito - Prefectura,---mm
2016-10-18,Brazo Largo - Puesto Caminero,---mm
2016-10-18,Holt Ibicuy - Comisaría,---mm
2016-10-18,Mazaruca - Destacamento,---mm
2016-10-18,Paranacito - Puesto Caminero,---mm
2016-10-18,Villa Paranacito - Prefectura,---mm
2016-10-19,Brazo Largo - Puesto Caminero,2mm
2016-10-19,Holt Ibicuy - Comisaría,2mm
2016-10-19,Mazaruca - Destacamento,2mm
2016-10-19,Paranacito - Puesto Caminero,---mm
2016-10-19,Villa Paranacito - Prefectura,2mm
2016-10-25,Brazo Largo - Puesto Caminero,22mm
2016-10-25,Holt Ibicuy - Comisaría,20mm
2016-10-25,Mazaruca - Destacamento,20mm
2016-10-25,Paranacito - Puesto Caminero,---mm
2016-10-25,Villa Paranacito - Prefectura,22mm
2016-10-26,Brazo Largo - Puesto Caminero,---mm
2016-10-26,Holt Ibicuy - Comisaría,---mm
2016-10-26,Mazaruca - Destacamento,---mm
2016-10-26,Paranacito - Puesto Caminero,---mm
2016-10-26,Villa Paranacito - Prefectura,---mm
2016-10-31,Brazo Largo - Puesto Caminero,---mm
2016-10-31,Holt Ibicuy - Comisaría,---mm
2016-10-31,Mazaruca - Destacamento,---mm
2016-10-31,Paranacito - Puesto Caminero,---mm
2016-10-31,Villa Paranacito - Prefectura,---mm
2016-11-01,Brazo Largo - Puesto Caminero,5mm
2016-11-01,Holt Ibicuy - Comisaría,5mm
2016-11-01,Mazaruca - Destacamento,3mm
2016-11-01,Paranacito - Puesto Caminero,---mm
2016-11-01,Villa Paranacito - Prefectura,7mm
2016-11-10,Brazo Largo - Puesto Caminero,---mm
2016-11-10,Holt Ibicuy - Comisaría,---mm
2016-11-10,Mazaruca - Destacamento,---mm
2016-11-10,Paranacito - Puesto Caminero,---mm
2016-11-10,Villa Paranacito - Prefectura,---mm
2016-11-16,Brazo Largo - Puesto Caminero,1mm
2016-11-16,Holt Ibicuy - Comisaría,3mm
2016-11-16,Mazaruca - Destacamento,2mm
2016-11-16,Paranacito - Puesto Caminero,---mm
2016-11-16,Villa Paranacito - Prefectura,1mm
2016-11-26,Brazo Largo - Puesto Caminero,---mm
2016-11-26,Holt Ibicuy - Comisaría,---mm
2016-11-26,Mazaruca - Destacamento,---mm
2016-11-26,Paranacito - Puesto Caminero,---mm
2016-11-26,Villa Paranacito - Prefectura,---mm
2016-12-02,Brazo Largo - Puesto Caminero,---mm
2016-12-02,Holt Ibicuy - Comisaría,---mm
2016-12-02,Mazaruca - Destacamento,---mm
2016-12-02,Paranacito - Puesto Caminero,---mm
2016-12-02,Villa Paranacito - Prefectura,---mm
2016-12-12,Brazo Largo - Puesto Caminero,---mm
2016-12-12,Holt Ibicuy - Comisaría,---mm
2016-12-12,Mazaruca - Destacamento,---mm
2016-12-12,Paranacito - Puesto Caminero,---mm
2016-12-12,Villa Paranacito - Prefectura,---mm
2016-12-18,Brazo Largo - Puesto Caminero,22mm
2016-12-18,Holt Ibicuy - Comisaría,22mm
2016-12-18,Mazaruca - Destacamento,25mm
2016-12-18,Paranacito - Puesto Caminero,---mm
2016-12-18,Villa Paranacito - Prefectura,20mm
2016-12-23,Brazo Largo - Puesto Caminero,12mm
2016-12-23,Holt Ibicuy - Comisaría,14mm
2016-12-23,Mazaruca - Destacamento,10mm
2016-12-23,Paranacito - Puesto Caminero,---mm
2016-12-23,Villa Paranacito - Prefectura,12mm
2016-12-24,Brazo Largo - Puesto Caminero,---mm
2016-12-24,Holt Ibicuy - Comisaría,---mm
2016-12-24,Mazaruca - Destacamento,---mm
2016-12-24,Paranacito - Puesto Caminero,---mm
2016-12-24,Villa Paranacito - Prefectura,---mm
2016-12-25,Brazo Largo - Puesto Caminero,3mm
2016-12-25,Holt Ibicuy - Comisaría,3mm
2016-12-25,Mazaruca - Destacamento,3mm
2016-12-25,Paranacito - Puesto Caminero,---mm
2016-12-25,Villa Paranacito - Prefectura,---mm
2016-12-28,Brazo Largo - Puesto Caminero,---mm
2016-12-28,Holt Ibicuy - Comisaría,---mm
2016-12-28,Mazaruca - Destacamento,---mm
2016-12-28,Paranacito - Puesto Caminero,---mm
2016-12-28,Villa Paranacito - Prefectura,---mm
2017-01-01,Brazo Largo - Puesto Caminero,---mm
2017-01-01,Holt Ibicuy - Comisaría,---mm
2017-01-01,Mazaruca - Destacamento,---mm
2017-01-01,Paranacito - Puesto Caminero,---mm
2017-01-01,Villa Paranacito - Prefectura,---mm
2017-01-02,Brazo Largo - Puesto Caminero,---mm
2017-01-02,Holt Ibicuy - Comisaría,---mm
2017-01-02,Mazaruca - Destacamento,---mm
2017-01-02,Paranacito - Puesto Caminero,---mm
2017-01-02,Villa Paranacito - Prefectura,---mm
2017-01-03,Brazo Largo - Puesto Caminero,3mm
2017-01-03,Holt Ibicuy - Comisaría,3mm
2017-01-03,Mazaruca - Destacamento,3mm
2017-01-03,Paranacito - Puesto Caminero,---mm
2017-01-03,Villa Paranacito - Prefectura,---mm
2017-01-04,Brazo Largo - Puesto Caminero,29mm
2017-01-04,Holt Ibicuy - Comisaría,32mm
2017-01-04,Mazaruca - Destacamento,32mm
2017-01-04,Paranacito - Puesto Caminero,---mm
2017-01-04,Villa Paranacito - Prefectura,27mm
2017-01-15,Brazo Largo - Puesto Caminero,18mm
2017-01-15,Holt Ibicuy - Comisaría,18mm
2017-01-15,Mazaruca - Destacamento,18mm
2017-01-15,Paranacito - Puesto Caminero,20mm
2017-01-15,Villa Paranacito - Prefectura,---mm
2017-02-04,Brazo Largo - Puesto Caminero,4mm
2017-02-04,Holt Ibicuy - Comisaría,4mm
2017-02-04,Mazaruca - Destacamento,4mm
2017-02-04,Paranacito - Puesto Caminero,---mm
2017-02-04,Villa Paranacito - Prefectura,4mm
2017-02-09,Brazo Largo - Puesto Caminero,---mm
2017-02-09,Holt Ibicuy - Comisaría,---mm
2017-02-09,Mazaruca - Destacamento,---mm
2017-02-09,Paranacito - Puesto Caminero,---mm
2017-02-09,Villa Paranacito - Prefectura,---mm
2017-02-11,Brazo Largo - Puesto Caminero,8mm
2017-02-11,Holt Ibicuy - Comisaría,6mm
2017-02-11,Mazaruca - Destacamento,---mm
2017-02-11,Paranacito - Puesto Caminero,---mm
2017-02-11,Villa Paranacito - Prefectura,12mm
2017-02-12,Brazo Largo - Puesto Caminero,---mm
2017-02-12,Holt Ibicuy - Comisaría,---mm
2017-02-12,Mazaruca - Destacamento,---mm
2017-02-12,Paranacito - Puesto Caminero,---mm
2017-02-12,Villa Paranacito - Prefectura,---mm
2017-02-17,Brazo Largo - Puesto Caminero,---mm
2017-02-17,Holt Ibicuy - Comisaría,---mm
2017-02-17,Mazaruca - Destacamento,---mm
2017-02-17,Paranacito - Puesto Caminero,---mm
2017-02-17,Villa Paranacito - Prefectura,---mm
2017-02-21,Brazo Largo - Puesto Caminero,40mm
2017-02-21,Holt Ibicuy - Comisaría,40mm
2017-02-21,Mazaruca - Destacamento,40mm
2017-02-21,Paranacito - Puesto Caminero,---mm
2017-02-21,Villa Paranacito - Prefectura,60mm
2017-03-09,Brazo Largo - Puesto Caminero,---mm
2017-03-09,Holt Ibicuy - Comisaría,---mm
2017-03-09,Mazaruca - Destacamento,---mm
2017-03-09,Paranacito - Puesto Caminero,---mm
2017-03-09,Villa Paranacito - Prefectura,---mm
2017-03-15,Brazo Largo - Puesto Caminero,12mm
2017-03-15,Holt Ibicuy - Comisaría,12mm
2017-03-15,Mazaruca - Destacamento,12mm
2017-03-15,Paranacito - Puesto Caminero,---mm
2017-03-15,Villa Paranacito - Prefectura,15mm
2017-04-09,Brazo Largo - Puesto Caminero,15mm
2017-04-09,Holt Ibicuy - Comisaría,---mm
2017-04-09,Mazaruca - Destacamento,15mm
2017-04-09,Paranacito - Puesto Caminero,---mm
2017-04-09,Villa Paranacito - Prefectura,15mm
2017-04-18,Brazo Largo - Puesto Caminero,---mm
2017-04-18,Holt Ibicuy - Comisaría,---mm
2017-04-18,Mazaruca - Destacamento,---mm
2017-04-18,Paranacito - Puesto Caminero,---mm
2017-04-18,Villa Paranacito - Prefectura,---mm
2017-04-19,Brazo Largo - Puesto Caminero,---mm
2017-04-19,Holt Ibicuy - Comisaría,---mm
2017-04-19,Mazaruca - Destacamento,---mm
2017-04-19,Paranacito - Puesto Caminero,---mm
2017-04-19,Villa Paranacito - Prefectura,---mm
2017-04-25,Brazo Largo - Puesto Caminero,---mm
2017-04-25,Holt Ibicuy - Comisaría,---mm
2017-04-25,Mazaruca - Destacamento,---mm
2017-04-25,Paranacito - Puesto Caminero,---mm
2017-04-25,Villa Paranacito - Prefectura,---mm
2017-05-07,Brazo Largo - Puesto Caminero,10mm
2017-05-07,Holt Ibicuy - Comisaría,10mm
2017-05-07,Mazaruca - Destacamento,13mm
2017-05-07,Paranacito - Puesto Caminero,---mm
2017-05-07,Villa Paranacito - Prefectura,15mm
2017-05-12,Brazo Largo - Puesto Caminero,---mm
2017-05-12,Holt Ibicuy - Comisaría,---mm
2017-05-12,Mazaruca - Destacamento,---mm
2017-05-12,Paranacito - Puesto Caminero,---mm
2017-05-12,Villa Paranacito - Prefectura,---mm
2017-05-25,Brazo Largo - Puesto Caminero,---mm
2017-05-25,Holt Ibicuy - Comisaría,---mm
2017-05-25,Mazaruca - Destacamento,---mm
2017-05-25,Paranacito - Puesto Caminero,---mm
2017-05-25,Villa Paranacito - Prefectura,---mm
2017-06-09,Brazo Largo - Puesto Caminero,---mm
2017-06-09,Holt Ibicuy - Comisaría,---mm
2017-06-09,Mazaruca - Destacamento,---mm
2017-06-09,Paranacito - Puesto Caminero,---mm
2017-06-09,Villa Paranacito - Prefectura,---mm
2017-07-06,Brazo Largo - Puesto Caminero,20mm
2017-07-06,Holt Ibicuy - Comisaría,20mm
2017-07-06,Mazaruca - Destacamento,20mm
2017-07-06,Paranacito - Puesto Caminero,---mm
2017-07-06,Villa Paranacito - Prefectura,22mm
2017-07-08,Brazo Largo - Puesto Caminero,---mm
2017-07-08,Holt Ibicuy - Comisaría,---mm
2017-07-08,Mazaruca - Destacamento,---mm
2017-07-08,Paranacito - Puesto Caminero,---mm
2017-07-08,Villa Paranacito - Prefectura,---mm
2017-07-11,Brazo Largo - Puesto Caminero,---mm
2017-07-11,Holt Ibicuy - Comisaría,---mm
2017-07-11,Mazaruca - Destacamento,---mm
2017-07-11,Paranacito - Puesto Caminero,---mm
2017-07-11,Villa Paranacito - Prefectura,---mm
2017-07-25,Brazo Largo - Puesto Caminero,---mm
2017-07-25,Holt Ibicuy - Comisaría,---mm
2017-07-25,Mazaruca - Destacamento,---mm
2017-07-25,Paranacito - Puesto Caminero,---mm
2017-07-25,Villa Paranacito - Prefectura,---mm
2017-08-01,Brazo Largo - Puesto Caminero,15mm
2017-08-01,Holt Ibicuy - Comisaría,18mm
2017-08-01,Mazaruca - Destacamento,18mm
2017-08-01,Paranacito - Puesto Caminero,---mm
2017-08-01,Villa Paranacito - Prefectura,15mm
2017-08-08,Brazo Largo - Puesto Caminero,10mm
2017-08-08,Holt Ibicuy - Comisaría,8mm
2017-08-08,Mazaruca - Destacamento,8mm
2017-08-08,Paranacito - Puesto Caminero,---mm
2017-08-08,Villa Paranacito - Prefectura,8mm
2017-08-10,Brazo Largo - Puesto Caminero,36mm
2017-08-10,Holt Ibicuy - Comisaría,36mm
2017-08-10,Mazaruca - Destacamento,36mm
2017-08-10,Paranacito - Puesto Caminero,---mm
2017-08-10,Villa Paranacito - Prefectura,34mm
2017-08-12,Brazo Largo - Puesto Caminero,27mm
2017-08-12,Holt Ibicuy - Comisaría,27mm
2017-08-12,Mazaruca - Destacamento,---mm
2017-08-12,Paranacito - Puesto Caminero,---mm
2017-08-12,Villa Paranacito - Prefectura,27mm
2017-08-25,Brazo Largo - Puesto Caminero,29mm
2017-08-25,Holt Ibicuy - Comisaría,35mm
2017-08-25,Mazaruca - Destacamento,35mm
2017-08-25,Paranacito - Puesto Caminero,---mm
2017-08-25,Villa Paranacito - Prefectura,29mm
2017-08-28,Brazo Largo - Puesto Caminero,36mm
2017-08-28,Holt Ibicuy - Comisaría,35mm
2017-08-28,Mazaruca - Destacamento,35mm
2017-08-28,Paranacito - Puesto Caminero,---mm
2017-08-28,Villa Paranacito - Prefectura,36mm
2017-09-03,Brazo Largo - Puesto Caminero,18mm
2017-09-03,Holt Ibicuy - Comisaría,18mm
2017-09-03,Mazaruca - Destacamento,18mm
2017-09-03,Paranacito - Puesto Caminero,---mm
2017-09-03,Villa Paranacito - Prefectura,18mm
2017-09-09,Brazo Largo - Puesto Caminero,34mm
2017-09-09,Holt Ibicuy - Comisaría,32mm
2017-09-09,Mazaruca - Destacamento,32mm
2017-09-09,Paranacito - Puesto Caminero,---mm
2017-09-09,Villa Paranacito - Prefectura,56mm
2017-09-10,Brazo Largo - Puesto Caminero,---mm
2017-09-10,Holt Ibicuy - Comisaría,---mm
2017-09-10,Mazaruca - Destacamento,---mm
2017-09-10,Paranacito - Puesto Caminero,---mm
2017-09-10,Villa Paranacito - Prefectura,---mm
2017-09-20,Brazo Largo - Puesto Caminero,---mm
2017-09-20,Holt Ibicuy - Comisaría,---mm
2017-09-20,Mazaruca - Destacamento,---mm
2017-09-20,Paranacito - Puesto Caminero,---mm
2017-09-20,Villa Paranacito - Prefectura,---mm
2017-09-21,Brazo Largo - Puesto Caminero,35mm
2017-09-21,Holt Ibicuy - Comisaría,36mm
2017-09-21,Mazaruca - Destacamento,36mm
2017-09-21,Paranacito - Puesto Caminero,---mm
2017-09-21,Villa Paranacito - Prefectura,38mm
2017-09-26,Brazo Largo - Puesto Caminero,---mm
2017-09-26,Holt Ibicuy - Comisaría,---mm
2017-09-26,Mazaruca - Destacamento,---mm
2017-09-26,Paranacito - Puesto Caminero,---mm
2017-09-26,Villa Paranacito - Prefectura,---mm
2017-09-27,Brazo Largo - Puesto Caminero,---mm
2017-09-27,Holt Ibicuy - Comisaría,---mm
2017-09-27,Mazaruca - Destacamento,---mm
2017-09-27,Paranacito - Puesto Caminero,---mm
2017-09-27,Villa Paranacito - Prefectura,---mm
2017-09-30,Brazo Largo - Puesto Caminero,13mm
2017-09-30,Holt Ibicuy - Comisaría,13mm
2017-09-30,Mazaruca - Destacamento,9mm
2017-09-30,Paranacito - Puesto Caminero,---mm
2017-09-30,Villa Paranacito - Prefectura,10mm
2017-10-17,Brazo Largo - Puesto Caminero,6mm
2017-10-17,Holt Ibicuy - Comisaría,6mm
2017-10-17,Mazaruca - Destacamento,3mm
2017-10-17,Paranacito - Puesto Caminero,---mm
2017-10-17,Villa Paranacito - Prefectura,5mm
2017-10-19,Brazo Largo - Puesto Caminero,---mm
2017-10-19,Holt Ibicuy - Comisaría,---mm
2017-10-19,Mazaruca - Destacamento,---mm
2017-10-19,Paranacito - Puesto Caminero,---mm
2017-10-19,Villa Paranacito - Prefectura,---mm
2017-10-27,Brazo Largo - Puesto Caminero,11mm
2017-10-27,Holt Ibicuy - Comisaría,7mm
2017-10-27,Mazaruca - Destacamento,9mm
2017-10-27,Paranacito - Puesto Caminero,---mm
2017-10-27,Villa Paranacito - Prefectura,12mm
2017-11-02,Brazo Largo - Puesto Caminero,37mm
2017-11-02,Holt Ibicuy - Comisaría,37mm
2017-11-02,Mazaruca - Destacamento,37mm
2017-11-02,Paranacito - Puesto Caminero,---mm
2017-11-02,Villa Paranacito - Prefectura,43mm
2017-11-15,Brazo Largo - Puesto Caminero,12mm
2017-11-15,Holt Ibicuy - Comisaría,12mm
2017-11-15,Mazaruca - Destacamento,12mm
2017-11-15,Paranacito - Puesto Caminero,10mm
2017-11-15,Villa Paranacito - Prefectura,10mm
2017-11-20,Brazo Largo - Puesto Caminero,14mm
2017-11-20,Holt Ibicuy - Comisaría,8mm
2017-11-20,Mazaruca - Destacamento,---mm
2017-11-20,Paranacito - Puesto Caminero,---mm
2017-11-20,Villa Paranacito - Prefectura,18mm
2017-11-25,Brazo Largo - Puesto Caminero,---mm
2017-11-25,Holt Ibicuy - Comisaría,---mm
2017-11-25,Mazaruca - Destacamento,---mm
2017-11-25,Paranacito - Puesto Caminero,---mm
2017-11-25,Villa Paranacito - Prefectura,---mm
2017-12-13,Brazo Largo - Puesto Caminero,---mm
2017-12-13,Holt Ibicuy - Comisaría,---mm
2017-12-13,Mazaruca - Destacamento,---mm
2017-12-13,Paranacito - Puesto Caminero,---mm
2017-12-13,Villa Paranacito - Prefectura,---mm
2017-12-16,Brazo Largo - Puesto Caminero,---mm
2017-12-16,Holt Ibicuy - Comisaría,---mm
2017-12-16,Mazaruca - Destacamento,---mm
2017-12-16,Paranacito - Puesto Caminero,---mm
2017-12-16,Villa Paranacito - Prefectura,---mm
2017-12-23,Brazo Largo - Puesto Caminero,42mm
2017-12-23,Holt Ibicuy - Comisaría,42mm
2017-12-23,Mazaruca - Destacamento,45mm
2017-12-23,Paranacito - Puesto Caminero,---mm
2017-12-23,Villa Paranacito - Prefectura,30mm
2018-02-12,Brazo Largo - Puesto Caminero,5mm
2018-02-12,Holt Ibicuy - Comisaría,3mm
2018-02-12,Mazaruca - Destacamento,6mm
2018-02-12,Paranacito - Puesto Caminero,---mm
2018-02-12,Villa Paranacito - Prefectura,10mm
2018-03-18,Brazo Largo - Puesto Caminero,5mm
2018-03-18,Holt Ibicuy - Comisaría,30mm
2018-03-18,Mazaruca - Destacamento,7mm
2018-03-18,Paranacito - Puesto Caminero,---mm
2018-03-18,Villa Paranacito - Prefectura,10mm
2018-04-01,Brazo Largo - Puesto Caminero,---mm
2018-04-01,Holt Ibicuy - Comisaría,---mm
2018-04-01,Mazaruca - Destacamento,---mm
2018-04-01,Paranacito - Puesto Caminero,---mm
2018-04-01,Villa Paranacito - Prefectura,---mm
2018-04-02,Brazo Largo - Puesto Caminero,---mm
2018-04-02,Holt Ibicuy - Comisaría,---mm
2018-04-02,Mazaruca - Destacamento,---mm
2018-04-02,Paranacito - Puesto Caminero,---mm
2018-04-02,Villa Paranacito - Prefectura,---mm
2018-04-06,Brazo Largo - Puesto Caminero,7mm
2018-04-06,Holt Ibicuy - Comisaría,5mm
2018-04-06,Mazaruca - Destacamento,3mm
2018-04-06,Paranacito - Puesto Caminero,---mm
2018-04-06,Villa Paranacito - Prefectura,11mm
2018-04-07,Brazo Largo - Puesto Caminero,27mm
2018-04-07,Holt Ibicuy - Comisaría,---mm
2018-04-07,Mazaruca - Destacamento,27mm
2018-04-07,Paranacito - Puesto Caminero,---mm
2018-04-07,Villa Paranacito - Prefectura,32mm
2018-04-11,Brazo Largo - Puesto Caminero,---mm
2018-04-11,Holt Ibicuy - Comisaría,---mm
2018-04-11,Mazaruca - Destacamento,---mm
2018-04-11,Paranacito - Puesto Caminero,---mm
2018-04-11,Villa Paranacito - Prefectura,---mm
2018-04-12,Brazo Largo - Puesto Caminero,---mm
