fecha,Estación,Precipitación
2024-04-20,San Salvador - Comisaría,0mm
2024-04-21,General Campos - Comisaría,6mm
2024-04-21,San Salvador - Comisaría,5mm
2024-04-22,General Campos - Comisaría,0mm
2024-04-22,San Salvador - Comisaría,0mm
2024-04-23,General Campos - Comisaría,0mm
2024-04-23,San Salvador - Comisaría,0mm
2024-04-24,General Campos - Comisaría,0mm
2024-04-24,San Salvador - Comisaría,0mm
2024-04-25,General Campos - Comisaría,0mm
2024-04-25,San Salvador - Comisaría,0mm
2024-04-26,General Campos - Comisaría,20mm
2024-04-26,San Salvador - Comisaría,20mm
2024-04-27,General Campos - Comisaría,0mm
2024-04-27,San Salvador - Comisaría,0mm
2024-04-28,General Campos - Comisaría,0mm
2024-04-28,San Salvador - Comisaría,0mm
2024-04-29,General Campos - Comisaría,0mm
2024-04-29,San Salvador - Comisaría,0mm
2024-04-30,General Campos - Comisaría,10mm
2024-04-30,San Salvador - Comisaría,4mm
2024-05-01,General Campos - Comisaría,30mm
2024-05-01,San Salvador - Comisaría,20mm
2024-05-02,General Campos - Comisaría,---mm
2024-05-02,San Salvador - Comisaría,---mm
2024-05-04,General Campos - Comisaría,0mm
2024-05-04,San Salvador - Comisaría,0mm
2024-05-05,General Campos - Comisaría,21mm
2024-05-05,San Salvador - Comisaría,22mm
2024-05-06,General Campos - Comisaría,60mm
2024-05-06,San Salvador - Comisaría,44mm
2024-05-07,General Campos - Comisaría,8mm
2024-05-07,San Salvador - Comisaría,12mm
2024-05-08,General Campos - Comisaría,---mm
2024-05-08,San Salvador - Comisaría,---mm
2024-05-09,General Campos - Comisaría,0mm
2024-05-09,San Salvador - Comisaría,0mm
2024-05-10,General Campos - Comisaría,0mm
2024-05-10,San Salvador - Comisaría,0mm
2024-05-11,General Campos - Comisaría,0mm
2024-05-11,San Salvador - Comisaría,0mm
2024-05-12,General Campos - Comisaría,1mm
2024-05-12,San Salvador - Comisaría,1mm
2024-05-13,General Campos - Comisaría,0mm
2024-05-13,San Salvador - Comisaría,0mm
2024-05-14,General Campos - Comisaría,0mm
2024-05-14,San Salvador - Comisaría,0mm
2024-05-15,General Campos - Comisaría,0mm
2024-05-15,San Salvador - Comisaría,0mm
2024-05-16,General Campos - Comisaría,0mm
2024-05-16,San Salvador - Comisaría,0mm
2024-05-17,General Campos - Comisaría,0mm
2024-05-17,San Salvador - Comisaría,0mm
2024-05-18,General Campos - Comisaría,11mm
2024-05-18,San Salvador - Comisaría,11mm
2024-05-19,General Campos - Comisaría,0mm
2024-05-19,San Salvador - Comisaría,0mm
2024-05-20,General Campos - Comisaría,0mm
2024-05-20,San Salvador - Comisaría,0mm
2024-05-21,General Campos - Comisaría,---mm
2024-05-21,San Salvador - Comisaría,---mm
2024-05-22,General Campos - Comisaría,10mm
2024-05-22,San Salvador - Comisaría,12mm
