fecha,Estación,Precipitación
2023-08-31,Chajarí - Ciudad,0mm
2023-08-31,El Cerrito - Puesto Caminero,0mm
2023-08-31,Federación - Corralón Municipal,0mm
2023-08-31,Federación - Prefectura,0mm
2023-08-31,Los Conquistadores,0mm
2023-08-31,Mandisoví,0mm
2023-08-31,San Jaime - Comisaría,0mm
2023-08-31,San Jaime - Puesto Caminero,0mm
2023-08-31,San Ramón - Comisaría Nº 20,0mm
2023-08-31,Santa Ana - Comisaría,0mm
2023-08-31,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-02,Bella Unión - Destacamento,---mm
2023-09-02,Chajarí - Ciudad,---mm
2023-09-02,El Cerrito - Puesto Caminero,---mm
2023-09-02,Federación - Corralón Municipal,---mm
2023-09-02,Federación - Prefectura,---mm
2023-09-02,Los Conquistadores,---mm
2023-09-02,Mandisoví,---mm
2023-09-02,San Jaime - Comisaría,---mm
2023-09-02,San Jaime - Puesto Caminero,---mm
2023-09-02,San Ramón - Comisaría Nº 20,---mm
2023-09-02,Santa Ana - Comisaría,---mm
2023-09-02,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-03,Bella Unión - Destacamento,0mm
2023-09-03,Chajarí - Ciudad,0mm
2023-09-03,El Cerrito - Puesto Caminero,0mm
2023-09-03,Federación - Corralón Municipal,0mm
2023-09-03,Federación - Prefectura,0mm
2023-09-03,Los Conquistadores,0mm
2023-09-03,Mandisoví,0mm
2023-09-03,San Jaime - Comisaría,0mm
2023-09-03,San Jaime - Puesto Caminero,0mm
2023-09-03,San Ramón - Comisaría Nº 20,0mm
2023-09-03,Santa Ana - Comisaría,0mm
2023-09-03,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-05,Bella Unión - Destacamento,0mm
2023-09-05,Chajarí - Ciudad,0mm
2023-09-05,El Cerrito - Puesto Caminero,0mm
2023-09-05,Federación - Corralón Municipal,0mm
2023-09-05,Federación - Prefectura,0mm
2023-09-05,Los Conquistadores,0mm
2023-09-05,Mandisoví,0mm
2023-09-05,San Jaime - Comisaría,0mm
2023-09-05,San Jaime - Puesto Caminero,0mm
2023-09-05,San Ramón - Comisaría Nº 20,0mm
2023-09-05,Santa Ana - Comisaría,0mm
2023-09-05,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-06,Bella Unión - Destacamento,0mm
2023-09-06,Chajarí - Ciudad,0mm
2023-09-06,El Cerrito - Puesto Caminero,0mm
2023-09-06,Federación - Corralón Municipal,0mm
2023-09-06,Federación - Prefectura,0mm
2023-09-06,Los Conquistadores,0mm
2023-09-06,Mandisoví,0mm
2023-09-06,San Jaime - Comisaría,0mm
2023-09-06,San Jaime - Puesto Caminero,0mm
2023-09-06,San Ramón - Comisaría Nº 20,0mm
2023-09-06,Santa Ana - Comisaría,0mm
2023-09-06,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-07,Bella Unión - Destacamento,---mm
2023-09-07,Chajarí - Ciudad,---mm
2023-09-07,El Cerrito - Puesto Caminero,---mm
2023-09-07,Federación - Corralón Municipal,---mm
2023-09-07,Federación - Prefectura,---mm
2023-09-07,Los Conquistadores,---mm
2023-09-07,Mandisoví,---mm
2023-09-07,San Jaime - Comisaría,---mm
2023-09-07,San Jaime - Puesto Caminero,---mm
2023-09-07,San Ramón - Comisaría Nº 20,---mm
2023-09-07,Santa Ana - Comisaría,---mm
2023-09-07,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-09,Bella Unión - Destacamento,0mm
2023-09-09,Chajarí - Ciudad,0mm
2023-09-09,El Cerrito - Puesto Caminero,0mm
2023-09-09,Federación - Corralón Municipal,0mm
2023-09-09,Federación - Prefectura,0mm
2023-09-09,Los Conquistadores,0mm
2023-09-09,Mandisoví,0mm
2023-09-09,San Jaime - Comisaría,0mm
2023-09-09,San Jaime - Puesto Caminero,0mm
2023-09-09,San Ramón - Comisaría Nº 20,0mm
2023-09-09,Santa Ana - Comisaría,0mm
2023-09-09,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-10,Bella Unión - Destacamento,0mm
2023-09-10,Chajarí - Ciudad,0mm
2023-09-10,El Cerrito - Puesto Caminero,0mm
2023-09-10,Federación - Corralón Municipal,0mm
2023-09-10,Federación - Prefectura,0mm
2023-09-10,Los Conquistadores,0mm
2023-09-10,Mandisoví,0mm
2023-09-10,San Jaime - Comisaría,0mm
2023-09-10,San Jaime - Puesto Caminero,0mm
2023-09-10,San Ramón - Comisaría Nº 20,0mm
2023-09-10,Santa Ana - Comisaría,0mm
2023-09-10,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-11,Bella Unión - Destacamento,---mm
2023-09-11,Chajarí - Ciudad,---mm
2023-09-11,El Cerrito - Puesto Caminero,---mm
2023-09-11,Federación - Corralón Municipal,---mm
2023-09-11,Federación - Prefectura,---mm
2023-09-11,Los Conquistadores,---mm
2023-09-11,Mandisoví,---mm
2023-09-11,San Jaime - Comisaría,---mm
2023-09-11,San Jaime - Puesto Caminero,---mm
2023-09-11,San Ramón - Comisaría Nº 20,---mm
2023-09-11,Santa Ana - Comisaría,---mm
2023-09-11,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-12,Bella Unión - Destacamento,0mm
2023-09-12,Chajarí - Ciudad,0mm
2023-09-12,El Cerrito - Puesto Caminero,0mm
2023-09-12,Federación - Corralón Municipal,0mm
2023-09-12,Federación - Prefectura,0mm
2023-09-12,Los Conquistadores,0mm
2023-09-12,Mandisoví,0mm
2023-09-12,San Jaime - Comisaría,0mm
2023-09-12,San Jaime - Puesto Caminero,0mm
2023-09-12,San Ramón - Comisaría Nº 20,0mm
2023-09-12,Santa Ana - Comisaría,0mm
2023-09-12,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-14,Bella Unión - Destacamento,0mm
2023-09-14,Chajarí - Ciudad,0mm
2023-09-14,El Cerrito - Puesto Caminero,0mm
2023-09-14,Federación - Corralón Municipal,0mm
2023-09-14,Federación - Prefectura,0mm
2023-09-14,Los Conquistadores,0mm
2023-09-14,Mandisoví,0mm
2023-09-14,San Jaime - Comisaría,0mm
2023-09-14,San Jaime - Puesto Caminero,0mm
2023-09-14,San Ramón - Comisaría Nº 20,0mm
2023-09-14,Santa Ana - Comisaría,0mm
2023-09-14,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-15,Bella Unión - Destacamento,0mm
2023-09-15,Chajarí - Ciudad,0mm
2023-09-15,El Cerrito - Puesto Caminero,0mm
2023-09-15,Federación - Corralón Municipal,0mm
2023-09-15,Federación - Prefectura,0mm
2023-09-15,Los Conquistadores,0mm
2023-09-15,Mandisoví,0mm
2023-09-15,San Jaime - Comisaría,0mm
2023-09-15,San Jaime - Puesto Caminero,0mm
2023-09-15,San Ramón - Comisaría Nº 20,0mm
2023-09-15,Santa Ana - Comisaría,0mm
2023-09-15,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-17,Bella Unión - Destacamento,---mm
2023-09-17,Chajarí - Ciudad,---mm
2023-09-17,El Cerrito - Puesto Caminero,---mm
2023-09-17,Federación - Corralón Municipal,---mm
2023-09-17,Federación - Prefectura,---mm
2023-09-17,Los Conquistadores,---mm
2023-09-17,Mandisoví,---mm
2023-09-17,San Jaime - Comisaría,---mm
2023-09-17,San Jaime - Puesto Caminero,---mm
2023-09-17,San Ramón - Comisaría Nº 20,---mm
2023-09-17,Santa Ana - Comisaría,---mm
2023-09-17,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-18,Bella Unión - Destacamento,0mm
2023-09-18,Chajarí - Ciudad,0mm
2023-09-18,El Cerrito - Puesto Caminero,0mm
2023-09-18,Federación - Corralón Municipal,0mm
2023-09-18,Federación - Prefectura,0mm
2023-09-18,Los Conquistadores,0mm
2023-09-18,Mandisoví,0mm
2023-09-18,San Jaime - Comisaría,0mm
2023-09-18,San Jaime - Puesto Caminero,0mm
2023-09-18,San Ramón - Comisaría Nº 20,0mm
2023-09-18,Santa Ana - Comisaría,0mm
2023-09-18,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-20,Bella Unión - Destacamento,---mm
2023-09-20,Chajarí - Ciudad,---mm
2023-09-20,El Cerrito - Puesto Caminero,---mm
2023-09-20,Federación - Corralón Municipal,---mm
2023-09-20,Federación - Prefectura,---mm
2023-09-20,Los Conquistadores,---mm
2023-09-20,Mandisoví,---mm
2023-09-20,San Jaime - Comisaría,---mm
2023-09-20,San Jaime - Puesto Caminero,---mm
2023-09-20,San Ramón - Comisaría Nº 20,---mm
2023-09-20,Santa Ana - Comisaría,---mm
2023-09-20,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-21,Bella Unión - Destacamento,0mm
2023-09-21,Chajarí - Ciudad,0mm
2023-09-21,El Cerrito - Puesto Caminero,0mm
2023-09-21,Federación - Corralón Municipal,0mm
2023-09-21,Federación - Prefectura,0mm
2023-09-21,Los Conquistadores,0mm
2023-09-21,Mandisoví,0mm
2023-09-21,San Jaime - Comisaría,0mm
2023-09-21,San Jaime - Puesto Caminero,0mm
2023-09-21,San Ramón - Comisaría Nº 20,0mm
2023-09-21,Santa Ana - Comisaría,0mm
2023-09-21,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-22,Bella Unión - Destacamento,0mm
2023-09-22,Chajarí - Ciudad,0mm
2023-09-22,El Cerrito - Puesto Caminero,0mm
2023-09-22,Federación - Corralón Municipal,0mm
2023-09-22,Federación - Prefectura,0mm
2023-09-22,Los Conquistadores,0mm
2023-09-22,Mandisoví,0mm
2023-09-22,San Jaime - Comisaría,0mm
2023-09-22,San Jaime - Puesto Caminero,0mm
2023-09-22,San Ramón - Comisaría Nº 20,0mm
2023-09-22,Santa Ana - Comisaría,0mm
2023-09-22,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-23,Bella Unión - Destacamento,---mm
2023-09-23,Chajarí - Ciudad,---mm
2023-09-23,El Cerrito - Puesto Caminero,---mm
2023-09-23,Federación - Corralón Municipal,---mm
2023-09-23,Federación - Prefectura,---mm
2023-09-23,Los Conquistadores,---mm
2023-09-23,Mandisoví,---mm
2023-09-23,San Jaime - Comisaría,---mm
2023-09-23,San Jaime - Puesto Caminero,---mm
2023-09-23,San Ramón - Comisaría Nº 20,---mm
2023-09-23,Santa Ana - Comisaría,---mm
2023-09-23,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-24,Bella Unión - Destacamento,0mm
2023-09-24,Chajarí - Ciudad,0mm
2023-09-24,El Cerrito - Puesto Caminero,0mm
2023-09-24,Federación - Corralón Municipal,0mm
2023-09-24,Federación - Prefectura,0mm
2023-09-24,Los Conquistadores,0mm
2023-09-24,Mandisoví,0mm
2023-09-24,San Jaime - Comisaría,0mm
2023-09-24,San Jaime - Puesto Caminero,0mm
2023-09-24,San Ramón - Comisaría Nº 20,0mm
2023-09-24,Santa Ana - Comisaría,0mm
2023-09-24,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-25,Bella Unión - Destacamento,0mm
2023-09-25,Chajarí - Ciudad,0mm
2023-09-25,El Cerrito - Puesto Caminero,0mm
2023-09-25,Federación - Corralón Municipal,0mm
2023-09-25,Federación - Prefectura,0mm
2023-09-25,Los Conquistadores,0mm
2023-09-25,Mandisoví,0mm
2023-09-25,San Jaime - Comisaría,0mm
2023-09-25,San Jaime - Puesto Caminero,0mm
2023-09-25,San Ramón - Comisaría Nº 20,0mm
2023-09-25,Santa Ana - Comisaría,0mm
2023-09-25,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-26,Bella Unión - Destacamento,---mm
2023-09-26,Chajarí - Ciudad,---mm
2023-09-26,El Cerrito - Puesto Caminero,---mm
2023-09-26,Federación - Corralón Municipal,---mm
2023-09-26,Federación - Prefectura,---mm
2023-09-26,Los Conquistadores,---mm
2023-09-26,Mandisoví,---mm
2023-09-26,San Jaime - Comisaría,---mm
2023-09-26,San Jaime - Puesto Caminero,---mm
2023-09-26,San Ramón - Comisaría Nº 20,---mm
2023-09-26,Santa Ana - Comisaría,---mm
2023-09-26,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-09-27,Bella Unión - Destacamento,0mm
2023-09-27,Chajarí - Ciudad,0mm
2023-09-27,El Cerrito - Puesto Caminero,0mm
2023-09-27,Federación - Corralón Municipal,0mm
2023-09-27,Federación - Prefectura,0mm
2023-09-27,Los Conquistadores,0mm
2023-09-27,Mandisoví,0mm
2023-09-27,San Jaime - Comisaría,0mm
2023-09-27,San Jaime - Puesto Caminero,0mm
2023-09-27,San Ramón - Comisaría Nº 20,0mm
2023-09-27,Santa Ana - Comisaría,0mm
2023-09-27,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-09-30,Bella Unión - Destacamento,0mm
2023-09-30,Chajarí - Ciudad,0mm
2023-09-30,El Cerrito - Puesto Caminero,0mm
2023-09-30,Federación - Corralón Municipal,0mm
2023-09-30,Federación - Prefectura,0mm
2023-09-30,Los Conquistadores,0mm
2023-09-30,Mandisoví,0mm
2023-09-30,San Jaime - Comisaría,0mm
2023-09-30,San Jaime - Puesto Caminero,0mm
2023-09-30,San Ramón - Comisaría Nº 20,0mm
2023-09-30,Santa Ana - Comisaría,0mm
2023-09-30,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-01,Bella Unión - Destacamento,0mm
2023-10-01,Chajarí - Ciudad,0mm
2023-10-01,El Cerrito - Puesto Caminero,0mm
2023-10-01,Federación - Corralón Municipal,0mm
2023-10-01,Federación - Prefectura,0mm
2023-10-01,Los Conquistadores,0mm
2023-10-01,Mandisoví,0mm
2023-10-01,San Jaime - Comisaría,0mm
2023-10-01,San Jaime - Puesto Caminero,0mm
2023-10-01,San Ramón - Comisaría Nº 20,0mm
2023-10-01,Santa Ana - Comisaría,0mm
2023-10-01,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-02,Bella Unión - Destacamento,0mm
2023-10-02,Chajarí - Ciudad,0mm
2023-10-02,El Cerrito - Puesto Caminero,0mm
2023-10-02,Federación - Corralón Municipal,0mm
2023-10-02,Federación - Prefectura,0mm
2023-10-02,Los Conquistadores,0mm
2023-10-02,Mandisoví,0mm
2023-10-02,San Jaime - Comisaría,0mm
2023-10-02,San Jaime - Puesto Caminero,0mm
2023-10-02,San Ramón - Comisaría Nº 20,0mm
2023-10-02,Santa Ana - Comisaría,0mm
2023-10-02,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-03,Bella Unión - Destacamento,0mm
2023-10-03,Chajarí - Ciudad,0mm
2023-10-03,El Cerrito - Puesto Caminero,0mm
2023-10-03,Federación - Corralón Municipal,0mm
2023-10-03,Federación - Prefectura,0mm
2023-10-03,Los Conquistadores,0mm
2023-10-03,Mandisoví,0mm
2023-10-03,San Jaime - Comisaría,0mm
2023-10-03,San Jaime - Puesto Caminero,0mm
2023-10-03,San Ramón - Comisaría Nº 20,0mm
2023-10-03,Santa Ana - Comisaría,0mm
2023-10-03,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-05,Bella Unión - Destacamento,0mm
2023-10-05,Chajarí - Ciudad,0mm
2023-10-05,El Cerrito - Puesto Caminero,0mm
2023-10-05,Federación - Corralón Municipal,0mm
2023-10-05,Federación - Prefectura,0mm
2023-10-05,Los Conquistadores,0mm
2023-10-05,Mandisoví,0mm
2023-10-05,San Jaime - Comisaría,0mm
2023-10-05,San Jaime - Puesto Caminero,0mm
2023-10-05,San Ramón - Comisaría Nº 20,0mm
2023-10-05,Santa Ana - Comisaría,0mm
2023-10-05,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-06,Bella Unión - Destacamento,0mm
2023-10-06,Chajarí - Ciudad,0mm
2023-10-06,El Cerrito - Puesto Caminero,0mm
2023-10-06,Federación - Corralón Municipal,0mm
2023-10-06,Federación - Prefectura,0mm
2023-10-06,Los Conquistadores,0mm
2023-10-06,Mandisoví,0mm
2023-10-06,San Jaime - Comisaría,0mm
2023-10-06,San Jaime - Puesto Caminero,0mm
2023-10-06,San Ramón - Comisaría Nº 20,0mm
2023-10-06,Santa Ana - Comisaría,0mm
2023-10-06,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-07,Bella Unión - Destacamento,0mm
2023-10-07,Chajarí - Ciudad,0mm
2023-10-07,El Cerrito - Puesto Caminero,0mm
2023-10-07,Federación - Corralón Municipal,0mm
2023-10-07,Federación - Prefectura,0mm
2023-10-07,Los Conquistadores,0mm
2023-10-07,Mandisoví,0mm
2023-10-07,San Jaime - Comisaría,0mm
2023-10-07,San Jaime - Puesto Caminero,0mm
2023-10-07,San Ramón - Comisaría Nº 20,0mm
2023-10-07,Santa Ana - Comisaría,0mm
2023-10-07,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-08,Bella Unión - Destacamento,---mm
2023-10-08,Chajarí - Ciudad,---mm
2023-10-08,El Cerrito - Puesto Caminero,---mm
2023-10-08,Federación - Corralón Municipal,---mm
2023-10-08,Federación - Prefectura,---mm
2023-10-08,Los Conquistadores,---mm
2023-10-08,Mandisoví,---mm
2023-10-08,San Jaime - Comisaría,---mm
2023-10-08,San Jaime - Puesto Caminero,---mm
2023-10-08,San Ramón - Comisaría Nº 20,---mm
2023-10-08,Santa Ana - Comisaría,---mm
2023-10-08,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-10-09,Bella Unión - Destacamento,0mm
2023-10-09,Chajarí - Ciudad,0mm
2023-10-09,El Cerrito - Puesto Caminero,0mm
2023-10-09,Federación - Corralón Municipal,0mm
2023-10-09,Federación - Prefectura,0mm
2023-10-09,Los Conquistadores,0mm
2023-10-09,Mandisoví,0mm
2023-10-09,San Jaime - Comisaría,0mm
2023-10-09,San Jaime - Puesto Caminero,0mm
2023-10-09,San Ramón - Comisaría Nº 20,0mm
2023-10-09,Santa Ana - Comisaría,0mm
2023-10-09,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-10,Bella Unión - Destacamento,0mm
2023-10-10,Chajarí - Ciudad,0mm
2023-10-10,El Cerrito - Puesto Caminero,0mm
2023-10-10,Federación - Corralón Municipal,0mm
2023-10-10,Federación - Prefectura,0mm
2023-10-10,Los Conquistadores,0mm
2023-10-10,Mandisoví,0mm
2023-10-10,San Jaime - Comisaría,0mm
2023-10-10,San Jaime - Puesto Caminero,0mm
2023-10-10,San Ramón - Comisaría Nº 20,0mm
2023-10-10,Santa Ana - Comisaría,0mm
2023-10-10,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-11,Bella Unión - Destacamento,---mm
2023-10-11,Chajarí - Ciudad,---mm
2023-10-11,El Cerrito - Puesto Caminero,---mm
2023-10-11,Federación - Corralón Municipal,---mm
2023-10-11,Federación - Prefectura,---mm
2023-10-11,Los Conquistadores,---mm
2023-10-11,Mandisoví,---mm
2023-10-11,San Jaime - Comisaría,---mm
2023-10-11,San Jaime - Puesto Caminero,---mm
2023-10-11,San Ramón - Comisaría Nº 20,---mm
2023-10-11,Santa Ana - Comisaría,---mm
2023-10-11,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-10-13,Bella Unión - Destacamento,0mm
2023-10-13,Chajarí - Ciudad,0mm
2023-10-13,El Cerrito - Puesto Caminero,0mm
2023-10-13,Federación - Corralón Municipal,0mm
2023-10-13,Federación - Prefectura,0mm
2023-10-13,Los Conquistadores,0mm
2023-10-13,Mandisoví,0mm
2023-10-13,San Jaime - Comisaría,0mm
2023-10-13,San Jaime - Puesto Caminero,0mm
2023-10-13,San Ramón - Comisaría Nº 20,0mm
2023-10-13,Santa Ana - Comisaría,0mm
2023-10-13,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-14,Bella Unión - Destacamento,0mm
2023-10-14,Chajarí - Ciudad,0mm
2023-10-14,El Cerrito - Puesto Caminero,0mm
2023-10-14,Federación - Corralón Municipal,0mm
2023-10-14,Federación - Prefectura,0mm
2023-10-14,Los Conquistadores,0mm
2023-10-14,Mandisoví,0mm
2023-10-14,San Jaime - Comisaría,0mm
2023-10-14,San Jaime - Puesto Caminero,0mm
2023-10-14,San Ramón - Comisaría Nº 20,0mm
2023-10-14,Santa Ana - Comisaría,0mm
2023-10-14,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-15,Bella Unión - Destacamento,0mm
2023-10-15,Chajarí - Ciudad,0mm
2023-10-15,El Cerrito - Puesto Caminero,0mm
2023-10-15,Federación - Corralón Municipal,0mm
2023-10-15,Federación - Prefectura,0mm
2023-10-15,Los Conquistadores,0mm
2023-10-15,Mandisoví,0mm
2023-10-15,San Jaime - Comisaría,0mm
2023-10-15,San Jaime - Puesto Caminero,0mm
2023-10-15,San Ramón - Comisaría Nº 20,0mm
2023-10-15,Santa Ana - Comisaría,0mm
2023-10-15,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-16,Bella Unión - Destacamento,0mm
2023-10-16,Chajarí - Ciudad,0mm
2023-10-16,El Cerrito - Puesto Caminero,0mm
2023-10-16,Federación - Corralón Municipal,0mm
2023-10-16,Federación - Prefectura,0mm
2023-10-16,Los Conquistadores,0mm
2023-10-16,Mandisoví,0mm
2023-10-16,San Jaime - Comisaría,0mm
2023-10-16,San Jaime - Puesto Caminero,0mm
2023-10-16,San Ramón - Comisaría Nº 20,0mm
2023-10-16,Santa Ana - Comisaría,0mm
2023-10-16,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-17,Bella Unión - Destacamento,0mm
2023-10-17,Chajarí - Ciudad,0mm
2023-10-17,El Cerrito - Puesto Caminero,0mm
2023-10-17,Federación - Corralón Municipal,0mm
2023-10-17,Federación - Prefectura,0mm
2023-10-17,Los Conquistadores,0mm
2023-10-17,Mandisoví,0mm
2023-10-17,San Jaime - Comisaría,0mm
2023-10-17,San Jaime - Puesto Caminero,0mm
2023-10-17,San Ramón - Comisaría Nº 20,0mm
2023-10-17,Santa Ana - Comisaría,0mm
2023-10-17,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-18,Bella Unión - Destacamento,0mm
2023-10-18,Chajarí - Ciudad,0mm
2023-10-18,El Cerrito - Puesto Caminero,0mm
2023-10-18,Federación - Corralón Municipal,0mm
2023-10-18,Federación - Prefectura,0mm
2023-10-18,Los Conquistadores,0mm
2023-10-18,Mandisoví,0mm
2023-10-18,San Jaime - Comisaría,0mm
2023-10-18,San Jaime - Puesto Caminero,0mm
2023-10-18,San Ramón - Comisaría Nº 20,0mm
2023-10-18,Santa Ana - Comisaría,0mm
2023-10-18,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-20,Bella Unión - Destacamento,---mm
2023-10-20,Chajarí - Ciudad,---mm
2023-10-20,El Cerrito - Puesto Caminero,---mm
2023-10-20,Federación - Corralón Municipal,---mm
2023-10-20,Federación - Prefectura,---mm
2023-10-20,Los Conquistadores,---mm
2023-10-20,Mandisoví,---mm
2023-10-20,San Jaime - Comisaría,---mm
2023-10-20,San Jaime - Puesto Caminero,---mm
2023-10-20,San Ramón - Comisaría Nº 20,---mm
2023-10-20,Santa Ana - Comisaría,---mm
2023-10-20,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-10-21,Bella Unión - Destacamento,0mm
2023-10-21,Chajarí - Ciudad,0mm
2023-10-21,El Cerrito - Puesto Caminero,0mm
2023-10-21,Federación - Corralón Municipal,0mm
2023-10-21,Federación - Prefectura,0mm
2023-10-21,Los Conquistadores,0mm
2023-10-21,Mandisoví,0mm
2023-10-21,San Jaime - Comisaría,0mm
2023-10-21,San Jaime - Puesto Caminero,0mm
2023-10-21,San Ramón - Comisaría Nº 20,0mm
2023-10-21,Santa Ana - Comisaría,0mm
2023-10-21,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-22,Bella Unión - Destacamento,0mm
2023-10-22,Chajarí - Ciudad,0mm
2023-10-22,El Cerrito - Puesto Caminero,0mm
2023-10-22,Federación - Corralón Municipal,0mm
2023-10-22,Federación - Prefectura,0mm
2023-10-22,Los Conquistadores,0mm
2023-10-22,Mandisoví,0mm
2023-10-22,San Jaime - Comisaría,0mm
2023-10-22,San Jaime - Puesto Caminero,0mm
2023-10-22,San Ramón - Comisaría Nº 20,0mm
2023-10-22,Santa Ana - Comisaría,0mm
2023-10-22,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-23,Bella Unión - Destacamento,---mm
2023-10-23,Chajarí - Ciudad,---mm
2023-10-23,El Cerrito - Puesto Caminero,---mm
2023-10-23,Federación - Corralón Municipal,---mm
2023-10-23,Federación - Prefectura,---mm
2023-10-23,Los Conquistadores,---mm
2023-10-23,Mandisoví,---mm
2023-10-23,San Jaime - Comisaría,---mm
2023-10-23,San Jaime - Puesto Caminero,---mm
2023-10-23,San Ramón - Comisaría Nº 20,---mm
2023-10-23,Santa Ana - Comisaría,---mm
2023-10-23,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-10-24,Bella Unión - Destacamento,0mm
2023-10-24,Chajarí - Ciudad,0mm
2023-10-24,El Cerrito - Puesto Caminero,0mm
2023-10-24,Federación - Corralón Municipal,0mm
2023-10-24,Federación - Prefectura,0mm
2023-10-24,Los Conquistadores,0mm
2023-10-24,Mandisoví,0mm
2023-10-24,San Jaime - Comisaría,0mm
2023-10-24,San Jaime - Puesto Caminero,0mm
2023-10-24,San Ramón - Comisaría Nº 20,0mm
2023-10-24,Santa Ana - Comisaría,0mm
2023-10-24,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-25,Bella Unión - Destacamento,0mm
2023-10-25,Chajarí - Ciudad,0mm
2023-10-25,El Cerrito - Puesto Caminero,0mm
2023-10-25,Federación - Corralón Municipal,0mm
2023-10-25,Federación - Prefectura,0mm
2023-10-25,Los Conquistadores,0mm
2023-10-25,Mandisoví,0mm
2023-10-25,San Jaime - Comisaría,0mm
2023-10-25,San Jaime - Puesto Caminero,0mm
2023-10-25,San Ramón - Comisaría Nº 20,0mm
2023-10-25,Santa Ana - Comisaría,0mm
2023-10-25,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-26,Bella Unión - Destacamento,0mm
2023-10-26,Chajarí - Ciudad,0mm
2023-10-26,El Cerrito - Puesto Caminero,0mm
2023-10-26,Federación - Corralón Municipal,0mm
2023-10-26,Federación - Prefectura,0mm
2023-10-26,Los Conquistadores,0mm
2023-10-26,Mandisoví,0mm
2023-10-26,San Jaime - Comisaría,0mm
2023-10-26,San Jaime - Puesto Caminero,0mm
2023-10-26,San Ramón - Comisaría Nº 20,0mm
2023-10-26,Santa Ana - Comisaría,0mm
2023-10-26,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-27,Bella Unión - Destacamento,0mm
2023-10-27,Chajarí - Ciudad,0mm
2023-10-27,El Cerrito - Puesto Caminero,0mm
2023-10-27,Federación - Corralón Municipal,0mm
2023-10-27,Federación - Prefectura,0mm
2023-10-27,Los Conquistadores,0mm
2023-10-27,Mandisoví,0mm
2023-10-27,San Jaime - Comisaría,0mm
2023-10-27,San Jaime - Puesto Caminero,0mm
2023-10-27,San Ramón - Comisaría Nº 20,0mm
2023-10-27,Santa Ana - Comisaría,0mm
2023-10-27,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-10-29,Bella Unión - Destacamento,---mm
2023-10-29,Chajarí - Ciudad,---mm
2023-10-29,El Cerrito - Puesto Caminero,---mm
2023-10-29,Federación - Corralón Municipal,---mm
2023-10-29,Federación - Prefectura,---mm
2023-10-29,Los Conquistadores,---mm
2023-10-29,Mandisoví,---mm
2023-10-29,San Jaime - Comisaría,---mm
2023-10-29,San Jaime - Puesto Caminero,---mm
2023-10-29,San Ramón - Comisaría Nº 20,---mm
2023-10-29,Santa Ana - Comisaría,---mm
