fecha,Estación,Precipitación
2017-01-04,Rosario del Tala - OSM,13mm
2017-01-04,Sauce Norte,30mm
2017-01-04,Sauce Sur,45mm
2017-01-04,Tala - Ciudad,13mm
2017-01-15,Altamirano Sur,---mm
2017-01-15,Arroyo Clé - Comisaría,---mm
2017-01-15,Durazno - Comisaría,---mm
2017-01-15,Gdor Echagüe - Comisaría,22mm
2017-01-15,Gdor Mansilla - Comisaría,28mm
2017-01-15,Gdor. Maciá - Comisaría,23mm
2017-01-15,Guardamonte - Comisaría,---mm
2017-01-15,Rosario del Tala - OSM,---mm
2017-01-15,Sauce Norte,---mm
2017-01-15,Sauce Sur,---mm
2017-01-15,Tala - Ciudad,11mm
2017-02-04,Altamirano Sur,37mm
2017-02-04,Arroyo Clé - Comisaría,36mm
2017-02-04,Durazno - Comisaría,29mm
2017-02-04,Gdor Echagüe - Comisaría,38mm
2017-02-04,Gdor Mansilla - Comisaría,48mm
2017-02-04,Gdor. Maciá - Comisaría,39mm
2017-02-04,Guardamonte - Comisaría,30mm
2017-02-04,Rosario del Tala - OSM,35mm
2017-02-04,Sauce Norte,49mm
2017-02-04,Sauce Sur,---mm
2017-02-04,Tala - Ciudad,35mm
2017-02-09,Altamirano Sur,---mm
2017-02-09,Arroyo Clé - Comisaría,---mm
2017-02-09,Durazno - Comisaría,3mm
2017-02-09,Gdor Echagüe - Comisaría,---mm
2017-02-09,Gdor Mansilla - Comisaría,---mm
2017-02-09,Gdor. Maciá - Comisaría,---mm
2017-02-09,Guardamonte - Comisaría,2mm
2017-02-09,Rosario del Tala - OSM,---mm
2017-02-09,Sauce Norte,---mm
2017-02-09,Sauce Sur,---mm
2017-02-09,Tala - Ciudad,1mm
2017-02-11,Altamirano Sur,---mm
2017-02-11,Arroyo Clé - Comisaría,23mm
2017-02-11,Durazno - Comisaría,38mm
2017-02-11,Gdor Echagüe - Comisaría,41mm
2017-02-11,Gdor Mansilla - Comisaría,51mm
2017-02-11,Gdor. Maciá - Comisaría,70mm
2017-02-11,Guardamonte - Comisaría,28mm
2017-02-11,Rosario del Tala - OSM,---mm
2017-02-11,Sauce Norte,23mm
2017-02-11,Sauce Sur,---mm
2017-02-11,Tala - Ciudad,72mm
2017-02-12,Altamirano Sur,45mm
2017-02-12,Arroyo Clé - Comisaría,3mm
2017-02-12,Durazno - Comisaría,31mm
2017-02-12,Gdor Echagüe - Comisaría,---mm
2017-02-12,Gdor Mansilla - Comisaría,2mm
2017-02-12,Gdor. Maciá - Comisaría,3mm
2017-02-12,Guardamonte - Comisaría,10mm
2017-02-12,Rosario del Tala - OSM,---mm
2017-02-12,Sauce Norte,7mm
2017-02-12,Sauce Sur,---mm
2017-02-12,Tala - Ciudad,26mm
2017-02-17,Altamirano Sur,47mm
2017-02-17,Arroyo Clé - Comisaría,34mm
2017-02-17,Durazno - Comisaría,37mm
2017-02-17,Gdor Echagüe - Comisaría,38mm
2017-02-17,Gdor Mansilla - Comisaría,36mm
2017-02-17,Gdor. Maciá - Comisaría,40mm
2017-02-17,Guardamonte - Comisaría,57mm
2017-02-17,Rosario del Tala - OSM,---mm
2017-02-17,Sauce Norte,38mm
2017-02-17,Sauce Sur,10mm
2017-02-17,Tala - Ciudad,37mm
2017-02-21,Altamirano Sur,---mm
2017-02-21,Arroyo Clé - Comisaría,---mm
2017-02-21,Durazno - Comisaría,---mm
2017-02-21,Gdor Echagüe - Comisaría,68mm
2017-02-21,Gdor Mansilla - Comisaría,55mm
2017-02-21,Gdor. Maciá - Comisaría,67mm
2017-02-21,Guardamonte - Comisaría,---mm
2017-02-21,Rosario del Tala - OSM,---mm
2017-02-21,Sauce Norte,---mm
2017-02-21,Sauce Sur,---mm
2017-02-21,Tala - Ciudad,58mm
2017-03-09,Altamirano Sur,---mm
2017-03-09,Arroyo Clé - Comisaría,---mm
2017-03-09,Durazno - Comisaría,---mm
2017-03-09,Gdor Echagüe - Comisaría,---mm
2017-03-09,Gdor Mansilla - Comisaría,22mm
2017-03-09,Gdor. Maciá - Comisaría,11mm
2017-03-09,Guardamonte - Comisaría,---mm
2017-03-09,Rosario del Tala - OSM,---mm
2017-03-09,Sauce Norte,20mm
2017-03-09,Sauce Sur,---mm
2017-03-09,Tala - Ciudad,15mm
2017-03-15,Altamirano Sur,---mm
2017-03-15,Arroyo Clé - Comisaría,13mm
2017-03-15,Durazno - Comisaría,12mm
2017-03-15,Gdor Echagüe - Comisaría,19mm
2017-03-15,Gdor Mansilla - Comisaría,13mm
2017-03-15,Gdor. Maciá - Comisaría,25mm
2017-03-15,Guardamonte - Comisaría,23mm
2017-03-15,Rosario del Tala - OSM,---mm
2017-03-15,Sauce Norte,15mm
2017-03-15,Sauce Sur,12mm
2017-03-15,Tala - Ciudad,19mm
2017-04-09,Altamirano Sur,5mm
2017-04-09,Arroyo Clé - Comisaría,---mm
2017-04-09,Durazno - Comisaría,---mm
2017-04-09,Gdor Echagüe - Comisaría,---mm
2017-04-09,Gdor Mansilla - Comisaría,5mm
2017-04-09,Gdor. Maciá - Comisaría,5mm
2017-04-09,Guardamonte - Comisaría,---mm
2017-04-09,Rosario del Tala - OSM,---mm
2017-04-09,Sauce Norte,---mm
2017-04-09,Sauce Sur,---mm
2017-04-09,Tala - Ciudad,1mm
2017-04-18,Altamirano Sur,---mm
2017-04-18,Arroyo Clé - Comisaría,---mm
2017-04-18,Durazno - Comisaría,---mm
2017-04-18,Gdor Echagüe - Comisaría,5mm
2017-04-18,Gdor Mansilla - Comisaría,---mm
2017-04-18,Gdor. Maciá - Comisaría,4mm
2017-04-18,Guardamonte - Comisaría,7mm
2017-04-18,Rosario del Tala - OSM,---mm
2017-04-18,Sauce Norte,4mm
2017-04-18,Sauce Sur,---mm
2017-04-18,Tala - Ciudad,---mm
2017-04-19,Altamirano Sur,12mm
2017-04-19,Arroyo Clé - Comisaría,12mm
2017-04-19,Durazno - Comisaría,18mm
2017-04-19,Gdor Echagüe - Comisaría,10mm
2017-04-19,Gdor Mansilla - Comisaría,12mm
2017-04-19,Gdor. Maciá - Comisaría,15mm
2017-04-19,Guardamonte - Comisaría,20mm
2017-04-19,Rosario del Tala - OSM,---mm
2017-04-19,Sauce Norte,16mm
2017-04-19,Sauce Sur,18mm
2017-04-19,Tala - Ciudad,15mm
2017-04-25,Altamirano Sur,---mm
2017-04-25,Arroyo Clé - Comisaría,---mm
2017-04-25,Durazno - Comisaría,---mm
2017-04-25,Gdor Echagüe - Comisaría,---mm
2017-04-25,Gdor Mansilla - Comisaría,---mm
2017-04-25,Gdor. Maciá - Comisaría,---mm
2017-04-25,Guardamonte - Comisaría,---mm
2017-04-25,Rosario del Tala - OSM,---mm
2017-04-25,Sauce Norte,---mm
2017-04-25,Sauce Sur,---mm
2017-04-25,Tala - Ciudad,---mm
2017-05-07,Altamirano Sur,16mm
2017-05-07,Arroyo Clé - Comisaría,---mm
2017-05-07,Durazno - Comisaría,20mm
2017-05-07,Gdor Echagüe - Comisaría,---mm
2017-05-07,Gdor Mansilla - Comisaría,13mm
2017-05-07,Gdor. Maciá - Comisaría,13mm
2017-05-07,Guardamonte - Comisaría,---mm
2017-05-07,Rosario del Tala - OSM,17mm
2017-05-07,Sauce Norte,10mm
2017-05-07,Sauce Sur,11mm
2017-05-07,Tala - Ciudad,17mm
2017-05-12,Altamirano Sur,---mm
2017-05-12,Arroyo Clé - Comisaría,10mm
2017-05-12,Durazno - Comisaría,8mm
2017-05-12,Gdor Echagüe - Comisaría,12mm
2017-05-12,Gdor Mansilla - Comisaría,20mm
2017-05-12,Gdor. Maciá - Comisaría,3mm
2017-05-12,Guardamonte - Comisaría,13mm
2017-05-12,Rosario del Tala - OSM,---mm
2017-05-12,Sauce Norte,10mm
2017-05-12,Sauce Sur,17mm
2017-05-12,Tala - Ciudad,9mm
2017-05-25,Altamirano Sur,---mm
2017-05-25,Arroyo Clé - Comisaría,---mm
2017-05-25,Durazno - Comisaría,---mm
2017-05-25,Gdor Echagüe - Comisaría,---mm
2017-05-25,Gdor Mansilla - Comisaría,---mm
2017-05-25,Gdor. Maciá - Comisaría,---mm
2017-05-25,Guardamonte - Comisaría,---mm
2017-05-25,Rosario del Tala - OSM,---mm
2017-05-25,Sauce Norte,---mm
2017-05-25,Sauce Sur,---mm
2017-05-25,Tala - Ciudad,---mm
2017-06-09,Altamirano Sur,4mm
2017-06-09,Arroyo Clé - Comisaría,4mm
2017-06-09,Durazno - Comisaría,6mm
2017-06-09,Gdor Echagüe - Comisaría,9mm
2017-06-09,Gdor Mansilla - Comisaría,6mm
2017-06-09,Gdor. Maciá - Comisaría,10mm
2017-06-09,Guardamonte - Comisaría,16mm
2017-06-09,Rosario del Tala - OSM,---mm
2017-06-09,Sauce Norte,3mm
2017-06-09,Sauce Sur,13mm
2017-06-09,Tala - Ciudad,15mm
2017-07-06,Altamirano Sur,---mm
2017-07-06,Arroyo Clé - Comisaría,---mm
2017-07-06,Durazno - Comisaría,---mm
2017-07-06,Gdor Echagüe - Comisaría,---mm
2017-07-06,Gdor Mansilla - Comisaría,---mm
2017-07-06,Gdor. Maciá - Comisaría,---mm
2017-07-06,Guardamonte - Comisaría,---mm
2017-07-06,Rosario del Tala - OSM,---mm
2017-07-06,Sauce Norte,---mm
2017-07-06,Sauce Sur,---mm
2017-07-06,Tala - Ciudad,---mm
2017-07-08,Altamirano Sur,---mm
2017-07-08,Arroyo Clé - Comisaría,---mm
2017-07-08,Durazno - Comisaría,---mm
2017-07-08,Gdor Echagüe - Comisaría,---mm
2017-07-08,Gdor Mansilla - Comisaría,---mm
2017-07-08,Gdor. Maciá - Comisaría,---mm
2017-07-08,Guardamonte - Comisaría,---mm
2017-07-08,Rosario del Tala - OSM,---mm
2017-07-08,Sauce Norte,---mm
2017-07-08,Sauce Sur,---mm
2017-07-08,Tala - Ciudad,---mm
2017-07-11,Altamirano Sur,---mm
2017-07-11,Arroyo Clé - Comisaría,---mm
2017-07-11,Durazno - Comisaría,6mm
2017-07-11,Gdor Echagüe - Comisaría,4mm
2017-07-11,Gdor Mansilla - Comisaría,---mm
2017-07-11,Gdor. Maciá - Comisaría,1mm
2017-07-11,Guardamonte - Comisaría,4mm
2017-07-11,Rosario del Tala - OSM,---mm
2017-07-11,Sauce Norte,2mm
2017-07-11,Sauce Sur,---mm
2017-07-11,Tala - Ciudad,1mm
2017-07-25,Altamirano Sur,---mm
2017-07-25,Arroyo Clé - Comisaría,---mm
2017-07-25,Durazno - Comisaría,---mm
2017-07-25,Gdor Echagüe - Comisaría,---mm
2017-07-25,Gdor Mansilla - Comisaría,---mm
2017-07-25,Gdor. Maciá - Comisaría,---mm
2017-07-25,Guardamonte - Comisaría,---mm
2017-07-25,Rosario del Tala - OSM,---mm
2017-07-25,Sauce Norte,---mm
2017-07-25,Sauce Sur,---mm
2017-07-25,Tala - Ciudad,---mm
2017-08-01,Altamirano Sur,---mm
2017-08-01,Arroyo Clé - Comisaría,21mm
2017-08-01,Durazno - Comisaría,16mm
2017-08-01,Gdor Echagüe - Comisaría,10mm
2017-08-01,Gdor Mansilla - Comisaría,12mm
2017-08-01,Gdor. Maciá - Comisaría,30mm
2017-08-01,Guardamonte - Comisaría,13mm
2017-08-01,Rosario del Tala - OSM,---mm
2017-08-01,Sauce Norte,12mm
2017-08-01,Sauce Sur,7mm
2017-08-01,Tala - Ciudad,15mm
2017-08-08,Altamirano Sur,15mm
2017-08-08,Arroyo Clé - Comisaría,---mm
2017-08-08,Durazno - Comisaría,25mm
2017-08-08,Gdor Echagüe - Comisaría,33mm
2017-08-08,Gdor Mansilla - Comisaría,28mm
2017-08-08,Gdor. Maciá - Comisaría,25mm
2017-08-08,Guardamonte - Comisaría,---mm
2017-08-08,Rosario del Tala - OSM,---mm
2017-08-08,Sauce Norte,35mm
2017-08-08,Sauce Sur,35mm
2017-08-08,Tala - Ciudad,24mm
2017-08-10,Altamirano Sur,---mm
2017-08-10,Arroyo Clé - Comisaría,25mm
2017-08-10,Durazno - Comisaría,40mm
2017-08-10,Gdor Echagüe - Comisaría,25mm
2017-08-10,Gdor Mansilla - Comisaría,21mm
2017-08-10,Gdor. Maciá - Comisaría,32mm
2017-08-10,Guardamonte - Comisaría,32mm
2017-08-10,Rosario del Tala - OSM,---mm
2017-08-10,Sauce Norte,45mm
2017-08-10,Sauce Sur,33mm
2017-08-10,Tala - Ciudad,28mm
2017-08-12,Altamirano Sur,---mm
2017-08-12,Arroyo Clé - Comisaría,---mm
2017-08-12,Durazno - Comisaría,49mm
2017-08-12,Gdor Echagüe - Comisaría,---mm
2017-08-12,Gdor Mansilla - Comisaría,30mm
2017-08-12,Gdor. Maciá - Comisaría,45mm
2017-08-12,Guardamonte - Comisaría,39mm
2017-08-12,Rosario del Tala - OSM,---mm
2017-08-12,Sauce Norte,49mm
2017-08-12,Sauce Sur,39mm
2017-08-12,Tala - Ciudad,39mm
2017-08-25,Altamirano Sur,20mm
2017-08-25,Arroyo Clé - Comisaría,30mm
2017-08-25,Durazno - Comisaría,---mm
2017-08-25,Gdor Echagüe - Comisaría,---mm
2017-08-25,Gdor Mansilla - Comisaría,38mm
2017-08-25,Gdor. Maciá - Comisaría,63mm
2017-08-25,Guardamonte - Comisaría,---mm
2017-08-25,Rosario del Tala - OSM,---mm
2017-08-25,Sauce Norte,---mm
2017-08-25,Sauce Sur,20mm
2017-08-25,Tala - Ciudad,52mm
2017-08-28,Altamirano Sur,---mm
2017-08-28,Arroyo Clé - Comisaría,15mm
2017-08-28,Durazno - Comisaría,15mm
2017-08-28,Gdor Echagüe - Comisaría,28mm
2017-08-28,Gdor Mansilla - Comisaría,5mm
2017-08-28,Gdor. Maciá - Comisaría,37mm
2017-08-28,Guardamonte - Comisaría,32mm
2017-08-28,Rosario del Tala - OSM,---mm
2017-08-28,Sauce Norte,38mm
2017-08-28,Sauce Sur,---mm
2017-08-28,Tala - Ciudad,47mm
2017-09-03,Altamirano Sur,---mm
2017-09-03,Arroyo Clé - Comisaría,---mm
2017-09-03,Durazno - Comisaría,---mm
2017-09-03,Gdor Echagüe - Comisaría,18mm
2017-09-03,Gdor Mansilla - Comisaría,16mm
2017-09-03,Gdor. Maciá - Comisaría,22mm
2017-09-03,Guardamonte - Comisaría,16mm
2017-09-03,Rosario del Tala - OSM,---mm
2017-09-03,Sauce Norte,---mm
2017-09-03,Sauce Sur,15mm
2017-09-03,Tala - Ciudad,26mm
2017-09-09,Altamirano Sur,---mm
2017-09-09,Arroyo Clé - Comisaría,21mm
2017-09-09,Durazno - Comisaría,13mm
2017-09-09,Gdor Echagüe - Comisaría,20mm
2017-09-09,Gdor Mansilla - Comisaría,24mm
2017-09-09,Gdor. Maciá - Comisaría,8mm
2017-09-09,Guardamonte - Comisaría,8mm
2017-09-09,Rosario del Tala - OSM,---mm
2017-09-09,Sauce Norte,---mm
2017-09-09,Sauce Sur,---mm
2017-09-09,Tala - Ciudad,30mm
2017-09-10,Altamirano Sur,---mm
2017-09-10,Arroyo Clé - Comisaría,---mm
2017-09-10,Durazno - Comisaría,---mm
2017-09-10,Gdor Echagüe - Comisaría,---mm
2017-09-10,Gdor Mansilla - Comisaría,---mm
2017-09-10,Gdor. Maciá - Comisaría,---mm
2017-09-10,Guardamonte - Comisaría,---mm
2017-09-10,Rosario del Tala - OSM,---mm
2017-09-10,Sauce Norte,---mm
2017-09-10,Sauce Sur,---mm
2017-09-10,Tala - Ciudad,---mm
2017-09-20,Altamirano Sur,---mm
2017-09-20,Arroyo Clé - Comisaría,---mm
2017-09-20,Durazno - Comisaría,---mm
2017-09-20,Gdor Echagüe - Comisaría,---mm
2017-09-20,Gdor Mansilla - Comisaría,---mm
2017-09-20,Gdor. Maciá - Comisaría,---mm
2017-09-20,Guardamonte - Comisaría,---mm
2017-09-20,Rosario del Tala - OSM,---mm
2017-09-20,Sauce Norte,---mm
2017-09-20,Sauce Sur,---mm
2017-09-20,Tala - Ciudad,---mm
2017-09-21,Altamirano Sur,---mm
2017-09-21,Arroyo Clé - Comisaría,---mm
2017-09-21,Durazno - Comisaría,---mm
2017-09-21,Gdor Echagüe - Comisaría,---mm
2017-09-21,Gdor Mansilla - Comisaría,---mm
2017-09-21,Gdor. Maciá - Comisaría,---mm
2017-09-21,Guardamonte - Comisaría,---mm
2017-09-21,Rosario del Tala - OSM,---mm
2017-09-21,Sauce Norte,---mm
2017-09-21,Sauce Sur,---mm
2017-09-21,Tala - Ciudad,---mm
2017-09-26,Altamirano Sur,35mm
2017-09-26,Arroyo Clé - Comisaría,28mm
2017-09-26,Durazno - Comisaría,26mm
2017-09-26,Gdor Echagüe - Comisaría,19mm
2017-09-26,Gdor Mansilla - Comisaría,28mm
2017-09-26,Gdor. Maciá - Comisaría,25mm
2017-09-26,Guardamonte - Comisaría,27mm
2017-09-26,Rosario del Tala - OSM,20mm
2017-09-26,Sauce Norte,---mm
2017-09-26,Sauce Sur,---mm
2017-09-26,Tala - Ciudad,20mm
2017-09-27,Altamirano Sur,---mm
2017-09-27,Arroyo Clé - Comisaría,---mm
2017-09-27,Durazno - Comisaría,---mm
2017-09-27,Gdor Echagüe - Comisaría,---mm
2017-09-27,Gdor Mansilla - Comisaría,---mm
2017-09-27,Gdor. Maciá - Comisaría,---mm
2017-09-27,Guardamonte - Comisaría,---mm
2017-09-27,Rosario del Tala - OSM,---mm
2017-09-27,Sauce Norte,---mm
2017-09-27,Sauce Sur,---mm
2017-09-27,Tala - Ciudad,---mm
2017-09-30,Altamirano Sur,---mm
2017-09-30,Arroyo Clé - Comisaría,6mm
2017-09-30,Durazno - Comisaría,10mm
2017-09-30,Gdor Echagüe - Comisaría,12mm
2017-09-30,Gdor Mansilla - Comisaría,6mm
2017-09-30,Gdor. Maciá - Comisaría,7mm
2017-09-30,Guardamonte - Comisaría,---mm
2017-09-30,Rosario del Tala - OSM,---mm
2017-09-30,Sauce Norte,5mm
2017-09-30,Sauce Sur,5mm
2017-09-30,Tala - Ciudad,16mm
2017-10-17,Altamirano Sur,15mm
2017-10-17,Arroyo Clé - Comisaría,17mm
2017-10-17,Durazno - Comisaría,24mm
2017-10-17,Gdor Echagüe - Comisaría,24mm
2017-10-17,Gdor Mansilla - Comisaría,14mm
2017-10-17,Gdor. Maciá - Comisaría,12mm
2017-10-17,Guardamonte - Comisaría,15mm
2017-10-17,Rosario del Tala - OSM,10mm
2017-10-17,Sauce Norte,16mm
2017-10-17,Sauce Sur,---mm
2017-10-17,Tala - Ciudad,---mm
2017-10-19,Altamirano Sur,---mm
2017-10-19,Arroyo Clé - Comisaría,55mm
2017-10-19,Durazno - Comisaría,31mm
2017-10-19,Gdor Echagüe - Comisaría,57mm
2017-10-19,Gdor Mansilla - Comisaría,30mm
2017-10-19,Gdor. Maciá - Comisaría,51mm
2017-10-19,Guardamonte - Comisaría,28mm
2017-10-19,Rosario del Tala - OSM,---mm
2017-10-19,Sauce Norte,30mm
2017-10-19,Sauce Sur,18mm
2017-10-19,Tala - Ciudad,55mm
2017-10-27,Altamirano Sur,75mm
2017-10-27,Arroyo Clé - Comisaría,15mm
2017-10-27,Durazno - Comisaría,40mm
2017-10-27,Gdor Echagüe - Comisaría,15mm
2017-10-27,Gdor Mansilla - Comisaría,15mm
2017-10-27,Gdor. Maciá - Comisaría,34mm
2017-10-27,Guardamonte - Comisaría,30mm
2017-10-27,Rosario del Tala - OSM,---mm
2017-10-27,Sauce Norte,---mm
2017-10-27,Sauce Sur,18mm
2017-10-27,Tala - Ciudad,38mm
2017-11-02,Altamirano Sur,---mm
2017-11-02,Arroyo Clé - Comisaría,38mm
2017-11-02,Durazno - Comisaría,53mm
2017-11-02,Gdor Echagüe - Comisaría,54mm
2017-11-02,Gdor Mansilla - Comisaría,51mm
2017-11-02,Gdor. Maciá - Comisaría,35mm
2017-11-02,Guardamonte - Comisaría,43mm
2017-11-02,Rosario del Tala - OSM,---mm
2017-11-02,Sauce Norte,46mm
2017-11-02,Sauce Sur,50mm
2017-11-02,Tala - Ciudad,44mm
2017-11-15,Altamirano Sur,8mm
2017-11-15,Arroyo Clé - Comisaría,1mm
2017-11-15,Durazno - Comisaría,3mm
2017-11-15,Gdor Echagüe - Comisaría,---mm
2017-11-15,Gdor Mansilla - Comisaría,1mm
2017-11-15,Gdor. Maciá - Comisaría,2mm
2017-11-15,Guardamonte - Comisaría,2mm
2017-11-15,Rosario del Tala - OSM,---mm
2017-11-15,Sauce Norte,---mm
2017-11-15,Sauce Sur,1mm
2017-11-15,Tala - Ciudad,1mm
2017-11-20,Altamirano Sur,18mm
2017-11-20,Arroyo Clé - Comisaría,11mm
2017-11-20,Durazno - Comisaría,15mm
2017-11-20,Gdor Echagüe - Comisaría,13mm
2017-11-20,Gdor Mansilla - Comisaría,22mm
2017-11-20,Gdor. Maciá - Comisaría,22mm
2017-11-20,Guardamonte - Comisaría,---mm
2017-11-20,Rosario del Tala - OSM,---mm
2017-11-20,Sauce Norte,---mm
2017-11-20,Sauce Sur,15mm
2017-11-20,Tala - Ciudad,22mm
2017-11-25,Altamirano Sur,---mm
2017-11-25,Arroyo Clé - Comisaría,---mm
2017-11-25,Durazno - Comisaría,---mm
2017-11-25,Gdor Echagüe - Comisaría,---mm
2017-11-25,Gdor Mansilla - Comisaría,---mm
2017-11-25,Gdor. Maciá - Comisaría,---mm
2017-11-25,Guardamonte - Comisaría,---mm
2017-11-25,Rosario del Tala - OSM,---mm
2017-11-25,Sauce Norte,---mm
2017-11-25,Sauce Sur,---mm
2017-11-25,Tala - Ciudad,---mm
2017-12-13,Altamirano Sur,10mm
2017-12-13,Arroyo Clé - Comisaría,2mm
2017-12-13,Durazno - Comisaría,---mm
2017-12-13,Gdor Echagüe - Comisaría,18mm
2017-12-13,Gdor Mansilla - Comisaría,12mm
2017-12-13,Gdor. Maciá - Comisaría,---mm
2017-12-13,Guardamonte - Comisaría,9mm
2017-12-13,Rosario del Tala - OSM,3mm
2017-12-13,Sauce Norte,6mm
2017-12-13,Sauce Sur,4mm
2017-12-13,Tala - Ciudad,3mm
2017-12-16,Altamirano Sur,---mm
2017-12-16,Arroyo Clé - Comisaría,---mm
2017-12-16,Durazno - Comisaría,---mm
2017-12-16,Gdor Echagüe - Comisaría,40mm
2017-12-16,Gdor Mansilla - Comisaría,43mm
2017-12-16,Gdor. Maciá - Comisaría,45mm
2017-12-16,Guardamonte - Comisaría,32mm
2017-12-16,Rosario del Tala - OSM,45mm
2017-12-16,Sauce Norte,10mm
2017-12-16,Sauce Sur,---mm
2017-12-16,Tala - Ciudad,45mm
2017-12-23,Altamirano Sur,20mm
2017-12-23,Arroyo Clé - Comisaría,27mm
2017-12-23,Durazno - Comisaría,27mm
2017-12-23,Gdor Echagüe - Comisaría,15mm
2017-12-23,Gdor Mansilla - Comisaría,29mm
2017-12-23,Gdor. Maciá - Comisaría,---mm
2017-12-23,Guardamonte - Comisaría,18mm
2017-12-23,Rosario del Tala - OSM,21mm
2017-12-23,Sauce Norte,53mm
2017-12-23,Sauce Sur,36mm
2017-12-23,Tala - Ciudad,---mm
2018-02-12,Altamirano Sur,---mm
2018-02-12,Arroyo Clé - Comisaría,---mm
2018-02-12,Durazno - Comisaría,---mm
2018-02-12,Gdor Echagüe - Comisaría,---mm
2018-02-12,Gdor Mansilla - Comisaría,---mm
2018-02-12,Gdor. Maciá - Comisaría,---mm
2018-02-12,Guardamonte - Comisaría,---mm
2018-02-12,Rosario del Tala - OSM,---mm
2018-02-12,Sauce Norte,---mm
2018-02-12,Sauce Sur,---mm
2018-02-12,Tala - Ciudad,---mm
2018-03-18,Altamirano Sur,15mm
2018-03-18,Arroyo Clé - Comisaría,---mm
2018-03-18,Durazno - Comisaría,5mm
2018-03-18,Gdor Echagüe - Comisaría,5mm
2018-03-18,Gdor Mansilla - Comisaría,23mm
2018-03-18,Gdor. Maciá - Comisaría,21mm
2018-03-18,Guardamonte - Comisaría,25mm
2018-03-18,Rosario del Tala - OSM,15mm
2018-03-18,Sauce Norte,---mm
2018-03-18,Sauce Sur,---mm
2018-03-18,Tala - Ciudad,15mm
2018-04-01,Altamirano Sur,---mm
2018-04-01,Arroyo Clé - Comisaría,---mm
2018-04-01,Durazno - Comisaría,---mm
2018-04-01,Gdor Echagüe - Comisaría,---mm
2018-04-01,Gdor Mansilla - Comisaría,---mm
2018-04-01,Gdor. Maciá - Comisaría,---mm
2018-04-01,Guardamonte - Comisaría,---mm
2018-04-01,Rosario del Tala - OSM,---mm
2018-04-01,Sauce Norte,---mm
2018-04-01,Sauce Sur,---mm
2018-04-01,Tala - Ciudad,---mm
2018-04-02,Altamirano Sur,---mm
2018-04-02,Arroyo Clé - Comisaría,---mm
2018-04-02,Durazno - Comisaría,---mm
2018-04-02,Gdor Echagüe - Comisaría,---mm
2018-04-02,Gdor Mansilla - Comisaría,---mm
2018-04-02,Gdor. Maciá - Comisaría,---mm
2018-04-02,Guardamonte - Comisaría,---mm
2018-04-02,Rosario del Tala - OSM,---mm
2018-04-02,Sauce Norte,---mm
2018-04-02,Sauce Sur,---mm
2018-04-02,Tala - Ciudad,---mm
2018-04-06,Altamirano Sur,30mm
2018-04-06,Arroyo Clé - Comisaría,33mm
2018-04-06,Durazno - Comisaría,3mm
2018-04-06,Gdor Echagüe - Comisaría,45mm
2018-04-06,Gdor Mansilla - Comisaría,34mm
2018-04-06,Gdor. Maciá - Comisaría,50mm
2018-04-06,Guardamonte - Comisaría,6mm
2018-04-06,Rosario del Tala - OSM,30mm
2018-04-06,Sauce Norte,38mm
2018-04-06,Sauce Sur,30mm
2018-04-06,Tala - Ciudad,30mm
2018-04-07,Altamirano Sur,---mm
2018-04-07,Arroyo Clé - Comisaría,70mm
2018-04-07,Durazno - Comisaría,9mm
2018-04-07,Gdor Echagüe - Comisaría,70mm
2018-04-07,Gdor Mansilla - Comisaría,82mm
2018-04-07,Gdor. Maciá - Comisaría,57mm
2018-04-07,Guardamonte - Comisaría,11mm
2018-04-07,Rosario del Tala - OSM,---mm
2018-04-07,Sauce Norte,62mm
2018-04-07,Sauce Sur,64mm
2018-04-07,Tala - Ciudad,36mm
2018-04-11,Altamirano Sur,7mm
2018-04-11,Arroyo Clé - Comisaría,23mm
2018-04-11,Durazno - Comisaría,---mm
2018-04-11,Gdor Echagüe - Comisaría,---mm
2018-04-11,Gdor Mansilla - Comisaría,11mm
2018-04-11,Gdor. Maciá - Comisaría,---mm
2018-04-11,Guardamonte - Comisaría,---mm
2018-04-11,Rosario del Tala - OSM,---mm
2018-04-11,Sauce Norte,5mm
2018-04-11,Sauce Sur,20mm
2018-04-11,Tala - Ciudad,---mm
2018-04-12,Altamirano Sur,---mm
2018-04-12,Arroyo Clé - Comisaría,---mm
2018-04-12,Durazno - Comisaría,---mm
2018-04-12,Gdor Echagüe - Comisaría,---mm
2018-04-12,Gdor Mansilla - Comisaría,---mm
2018-04-12,Gdor. Maciá - Comisaría,---mm
2018-04-12,Guardamonte - Comisaría,---mm
2018-04-12,Rosario del Tala - OSM,---mm
2018-04-12,Sauce Norte,---mm
2018-04-12,Sauce Sur,---mm
2018-04-12,Tala - Ciudad,---mm
2018-04-19,Altamirano Sur,---mm
2018-04-19,Arroyo Clé - Comisaría,25mm
2018-04-19,Durazno - Comisaría,---mm
2018-04-19,Gdor Echagüe - Comisaría,---mm
2018-04-19,Gdor Mansilla - Comisaría,30mm
2018-04-19,Gdor. Maciá - Comisaría,31mm
2018-04-19,Guardamonte - Comisaría,---mm
2018-04-19,Rosario del Tala - OSM,---mm
2018-04-19,Sauce Norte,28mm
2018-04-19,Sauce Sur,28mm
2018-04-19,Tala - Ciudad,28mm
2018-04-20,Altamirano Sur,52mm
2018-04-20,Arroyo Clé - Comisaría,35mm
2018-04-20,Durazno - Comisaría,63mm
