fecha,Estación,Precipitación
2022-12-29,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2022-12-29,7º Distrito - Comisaría Nº 28,0mm
2022-12-29,8º Distrito - Comisaría Nº 27,0mm
2022-12-29,Gral. Galarza - Comisaría,0mm
2022-12-29,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2022-12-29,Lazo - Comisaría,0mm
2022-12-29,Puerto Ruiz - Comisaría,0mm
2022-12-30,3º Distrito - Aldea Asunción,0mm
2022-12-30,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2022-12-30,7º Distrito - Comisaría Nº 28,0mm
2022-12-30,8º Distrito - Comisaría Nº 27,0mm
2022-12-30,Gral. Galarza - Comisaría,0mm
2022-12-30,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2022-12-30,Lazo - Comisaría,0mm
2022-12-30,Puerto Ruiz - Comisaría,0mm
2023-01-01,3º Distrito - Aldea Asunción,---mm
2023-01-01,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-01,7º Distrito - Comisaría Nº 28,---mm
2023-01-01,8º Distrito - Comisaría Nº 27,---mm
2023-01-01,Gral. Galarza - Comisaría,---mm
2023-01-01,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-01,Lazo - Comisaría,---mm
2023-01-01,Puerto Ruiz - Comisaría,---mm
2023-01-02,3º Distrito - Aldea Asunción,0mm
2023-01-02,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-02,7º Distrito - Comisaría Nº 28,0mm
2023-01-02,8º Distrito - Comisaría Nº 27,0mm
2023-01-02,Gral. Galarza - Comisaría,0mm
2023-01-02,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-02,Lazo - Comisaría,0mm
2023-01-02,Puerto Ruiz - Comisaría,0mm
2023-01-03,3º Distrito - Aldea Asunción,0mm
2023-01-03,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-03,7º Distrito - Comisaría Nº 28,---mm
2023-01-03,8º Distrito - Comisaría Nº 27,---mm
2023-01-03,Gral. Galarza - Comisaría,---mm
2023-01-03,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-03,Lazo - Comisaría,---mm
2023-01-03,Puerto Ruiz - Comisaría,---mm
2023-01-04,3º Distrito - Aldea Asunción,0mm
2023-01-04,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-04,7º Distrito - Comisaría Nº 28,0mm
2023-01-04,8º Distrito - Comisaría Nº 27,0mm
2023-01-04,Gral. Galarza - Comisaría,0mm
2023-01-04,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-04,Lazo - Comisaría,0mm
2023-01-04,Puerto Ruiz - Comisaría,0mm
2023-01-05,3º Distrito - Aldea Asunción,0mm
2023-01-05,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-05,7º Distrito - Comisaría Nº 28,0mm
2023-01-05,8º Distrito - Comisaría Nº 27,0mm
2023-01-05,Gral. Galarza - Comisaría,0mm
2023-01-05,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-05,Lazo - Comisaría,0mm
2023-01-05,Puerto Ruiz - Comisaría,0mm
2023-01-06,3º Distrito - Aldea Asunción,---mm
2023-01-06,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-06,7º Distrito - Comisaría Nº 28,---mm
2023-01-06,8º Distrito - Comisaría Nº 27,---mm
2023-01-06,Gral. Galarza - Comisaría,---mm
2023-01-06,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-06,Lazo - Comisaría,---mm
2023-01-06,Puerto Ruiz - Comisaría,---mm
2023-01-07,3º Distrito - Aldea Asunción,0mm
2023-01-07,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-07,7º Distrito - Comisaría Nº 28,0mm
2023-01-07,8º Distrito - Comisaría Nº 27,0mm
2023-01-07,Gral. Galarza - Comisaría,0mm
2023-01-07,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-07,Lazo - Comisaría,0mm
2023-01-07,Puerto Ruiz - Comisaría,0mm
2023-01-08,3º Distrito - Aldea Asunción,0mm
2023-01-08,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-08,7º Distrito - Comisaría Nº 28,0mm
2023-01-08,8º Distrito - Comisaría Nº 27,0mm
2023-01-08,Gral. Galarza - Comisaría,0mm
2023-01-08,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-08,Lazo - Comisaría,0mm
2023-01-08,Puerto Ruiz - Comisaría,0mm
2023-01-09,3º Distrito - Aldea Asunción,0mm
2023-01-09,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-09,7º Distrito - Comisaría Nº 28,0mm
2023-01-09,8º Distrito - Comisaría Nº 27,0mm
2023-01-09,Gral. Galarza - Comisaría,0mm
2023-01-09,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-09,Lazo - Comisaría,0mm
2023-01-09,Puerto Ruiz - Comisaría,0mm
2023-01-10,3º Distrito - Aldea Asunción,---mm
2023-01-10,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-10,7º Distrito - Comisaría Nº 28,---mm
2023-01-10,8º Distrito - Comisaría Nº 27,---mm
2023-01-10,Gral. Galarza - Comisaría,---mm
2023-01-10,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-10,Lazo - Comisaría,---mm
2023-01-10,Puerto Ruiz - Comisaría,---mm
2023-01-11,3º Distrito - Aldea Asunción,0mm
2023-01-11,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-11,7º Distrito - Comisaría Nº 28,0mm
2023-01-11,8º Distrito - Comisaría Nº 27,0mm
2023-01-11,Gral. Galarza - Comisaría,0mm
2023-01-11,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-11,Lazo - Comisaría,0mm
2023-01-11,Puerto Ruiz - Comisaría,0mm
2023-01-12,3º Distrito - Aldea Asunción,0mm
2023-01-12,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-12,7º Distrito - Comisaría Nº 28,0mm
2023-01-12,8º Distrito - Comisaría Nº 27,0mm
2023-01-12,Gral. Galarza - Comisaría,0mm
2023-01-12,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-12,Lazo - Comisaría,0mm
2023-01-12,Puerto Ruiz - Comisaría,0mm
2023-01-13,3º Distrito - Aldea Asunción,0mm
2023-01-13,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-13,7º Distrito - Comisaría Nº 28,0mm
2023-01-13,8º Distrito - Comisaría Nº 27,0mm
2023-01-13,Gral. Galarza - Comisaría,0mm
2023-01-13,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-13,Lazo - Comisaría,0mm
2023-01-13,Puerto Ruiz - Comisaría,0mm
2023-01-14,3º Distrito - Aldea Asunción,0mm
2023-01-14,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-14,7º Distrito - Comisaría Nº 28,0mm
2023-01-14,8º Distrito - Comisaría Nº 27,0mm
2023-01-14,Gral. Galarza - Comisaría,0mm
2023-01-14,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-14,Lazo - Comisaría,0mm
2023-01-14,Puerto Ruiz - Comisaría,0mm
2023-01-15,3º Distrito - Aldea Asunción,0mm
2023-01-15,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-15,7º Distrito - Comisaría Nº 28,0mm
2023-01-15,8º Distrito - Comisaría Nº 27,0mm
2023-01-15,Gral. Galarza - Comisaría,0mm
2023-01-15,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-15,Lazo - Comisaría,0mm
2023-01-15,Puerto Ruiz - Comisaría,0mm
2023-01-16,3º Distrito - Aldea Asunción,0mm
2023-01-16,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-16,7º Distrito - Comisaría Nº 28,0mm
2023-01-16,8º Distrito - Comisaría Nº 27,0mm
2023-01-16,Gral. Galarza - Comisaría,0mm
2023-01-16,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-16,Lazo - Comisaría,0mm
2023-01-16,Puerto Ruiz - Comisaría,0mm
2023-01-17,3º Distrito - Aldea Asunción,0mm
2023-01-17,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-17,7º Distrito - Comisaría Nº 28,0mm
2023-01-17,8º Distrito - Comisaría Nº 27,0mm
2023-01-17,Gral. Galarza - Comisaría,0mm
2023-01-17,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-17,Lazo - Comisaría,0mm
2023-01-17,Puerto Ruiz - Comisaría,0mm
2023-01-18,3º Distrito - Aldea Asunción,0mm
2023-01-18,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-18,7º Distrito - Comisaría Nº 28,0mm
2023-01-18,8º Distrito - Comisaría Nº 27,0mm
2023-01-18,Gral. Galarza - Comisaría,0mm
2023-01-18,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-18,Lazo - Comisaría,0mm
2023-01-18,Puerto Ruiz - Comisaría,0mm
2023-01-19,3º Distrito - Aldea Asunción,0mm
2023-01-19,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-19,7º Distrito - Comisaría Nº 28,0mm
2023-01-19,8º Distrito - Comisaría Nº 27,0mm
2023-01-19,Gral. Galarza - Comisaría,0mm
2023-01-19,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-19,Lazo - Comisaría,0mm
2023-01-19,Puerto Ruiz - Comisaría,0mm
2023-01-20,3º Distrito - Aldea Asunción,0mm
2023-01-20,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-20,7º Distrito - Comisaría Nº 28,---mm
2023-01-20,8º Distrito - Comisaría Nº 27,---mm
2023-01-20,Gral. Galarza - Comisaría,---mm
2023-01-20,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-20,Lazo - Comisaría,---mm
2023-01-20,Puerto Ruiz - Comisaría,---mm
2023-01-21,3º Distrito - Aldea Asunción,0mm
2023-01-21,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-21,7º Distrito - Comisaría Nº 28,---mm
2023-01-21,8º Distrito - Comisaría Nº 27,---mm
2023-01-21,Gral. Galarza - Comisaría,---mm
2023-01-21,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-21,Lazo - Comisaría,---mm
2023-01-21,Puerto Ruiz - Comisaría,---mm
2023-01-22,3º Distrito - Aldea Asunción,0mm
2023-01-22,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-22,7º Distrito - Comisaría Nº 28,0mm
2023-01-22,8º Distrito - Comisaría Nº 27,0mm
2023-01-22,Gral. Galarza - Comisaría,0mm
2023-01-22,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-22,Lazo - Comisaría,0mm
2023-01-22,Puerto Ruiz - Comisaría,0mm
2023-01-23,3º Distrito - Aldea Asunción,0mm
2023-01-23,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-23,7º Distrito - Comisaría Nº 28,0mm
2023-01-23,8º Distrito - Comisaría Nº 27,0mm
2023-01-23,Gral. Galarza - Comisaría,0mm
2023-01-23,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-23,Lazo - Comisaría,0mm
2023-01-23,Puerto Ruiz - Comisaría,0mm
2023-01-24,3º Distrito - Aldea Asunción,0mm
2023-01-24,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-24,7º Distrito - Comisaría Nº 28,---mm
2023-01-24,8º Distrito - Comisaría Nº 27,---mm
2023-01-24,Gral. Galarza - Comisaría,---mm
2023-01-24,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-24,Lazo - Comisaría,---mm
2023-01-24,Puerto Ruiz - Comisaría,---mm
2023-01-25,3º Distrito - Aldea Asunción,0mm
2023-01-25,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-25,7º Distrito - Comisaría Nº 28,0mm
2023-01-25,8º Distrito - Comisaría Nº 27,0mm
2023-01-25,Gral. Galarza - Comisaría,0mm
2023-01-25,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-25,Lazo - Comisaría,0mm
2023-01-25,Puerto Ruiz - Comisaría,0mm
2023-01-26,3º Distrito - Aldea Asunción,0mm
2023-01-26,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-26,7º Distrito - Comisaría Nº 28,0mm
2023-01-26,8º Distrito - Comisaría Nº 27,0mm
2023-01-26,Gral. Galarza - Comisaría,0mm
2023-01-26,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-26,Lazo - Comisaría,0mm
2023-01-26,Puerto Ruiz - Comisaría,0mm
2023-01-27,3º Distrito - Aldea Asunción,---mm
2023-01-27,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-01-27,7º Distrito - Comisaría Nº 28,---mm
2023-01-27,8º Distrito - Comisaría Nº 27,---mm
2023-01-27,Gral. Galarza - Comisaría,---mm
2023-01-27,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-01-27,Lazo - Comisaría,---mm
2023-01-27,Puerto Ruiz - Comisaría,---mm
2023-01-28,3º Distrito - Aldea Asunción,0mm
2023-01-28,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-28,7º Distrito - Comisaría Nº 28,0mm
2023-01-28,8º Distrito - Comisaría Nº 27,0mm
2023-01-28,Gral. Galarza - Comisaría,0mm
2023-01-28,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-28,Lazo - Comisaría,0mm
2023-01-28,Puerto Ruiz - Comisaría,0mm
2023-01-29,3º Distrito - Aldea Asunción,0mm
2023-01-29,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-29,7º Distrito - Comisaría Nº 28,0mm
2023-01-29,8º Distrito - Comisaría Nº 27,0mm
2023-01-29,Gral. Galarza - Comisaría,0mm
2023-01-29,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-29,Lazo - Comisaría,0mm
2023-01-29,Puerto Ruiz - Comisaría,0mm
2023-01-31,3º Distrito - Aldea Asunción,0mm
2023-01-31,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-01-31,7º Distrito - Comisaría Nº 28,0mm
2023-01-31,8º Distrito - Comisaría Nº 27,0mm
2023-01-31,Gral. Galarza - Comisaría,0mm
2023-01-31,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-01-31,Lazo - Comisaría,0mm
2023-01-31,Puerto Ruiz - Comisaría,0mm
2023-02-01,3º Distrito - Aldea Asunción,0mm
2023-02-01,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-01,7º Distrito - Comisaría Nº 28,0mm
2023-02-01,8º Distrito - Comisaría Nº 27,0mm
2023-02-01,Gral. Galarza - Comisaría,0mm
2023-02-01,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-01,Lazo - Comisaría,0mm
2023-02-01,Puerto Ruiz - Comisaría,0mm
2023-02-02,3º Distrito - Aldea Asunción,---mm
2023-02-02,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-02-02,7º Distrito - Comisaría Nº 28,---mm
2023-02-02,8º Distrito - Comisaría Nº 27,---mm
2023-02-02,Gral. Galarza - Comisaría,---mm
2023-02-02,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-02-02,Lazo - Comisaría,---mm
2023-02-02,Puerto Ruiz - Comisaría,---mm
2023-02-03,3º Distrito - Aldea Asunción,0mm
2023-02-03,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-03,7º Distrito - Comisaría Nº 28,0mm
2023-02-03,8º Distrito - Comisaría Nº 27,0mm
2023-02-03,Gral. Galarza - Comisaría,0mm
2023-02-03,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-03,Lazo - Comisaría,0mm
2023-02-03,Puerto Ruiz - Comisaría,0mm
2023-02-04,3º Distrito - Aldea Asunción,0mm
2023-02-04,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-04,7º Distrito - Comisaría Nº 28,0mm
2023-02-04,8º Distrito - Comisaría Nº 27,0mm
2023-02-04,Gral. Galarza - Comisaría,0mm
2023-02-04,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-04,Lazo - Comisaría,0mm
2023-02-04,Puerto Ruiz - Comisaría,0mm
2023-02-05,3º Distrito - Aldea Asunción,0mm
2023-02-05,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-02-05,7º Distrito - Comisaría Nº 28,---mm
2023-02-05,8º Distrito - Comisaría Nº 27,---mm
2023-02-05,Gral. Galarza - Comisaría,---mm
2023-02-05,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-02-05,Lazo - Comisaría,---mm
2023-02-05,Puerto Ruiz - Comisaría,---mm
2023-02-06,3º Distrito - Aldea Asunción,0mm
2023-02-06,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-06,7º Distrito - Comisaría Nº 28,0mm
2023-02-06,8º Distrito - Comisaría Nº 27,0mm
2023-02-06,Gral. Galarza - Comisaría,0mm
2023-02-06,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-06,Lazo - Comisaría,0mm
2023-02-06,Puerto Ruiz - Comisaría,0mm
2023-02-07,3º Distrito - Aldea Asunción,0mm
2023-02-07,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-07,7º Distrito - Comisaría Nº 28,0mm
2023-02-07,8º Distrito - Comisaría Nº 27,0mm
2023-02-07,Gral. Galarza - Comisaría,0mm
2023-02-07,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-07,Lazo - Comisaría,0mm
2023-02-07,Puerto Ruiz - Comisaría,0mm
2023-02-08,3º Distrito - Aldea Asunción,---mm
2023-02-08,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-02-08,7º Distrito - Comisaría Nº 28,---mm
2023-02-08,8º Distrito - Comisaría Nº 27,---mm
2023-02-08,Gral. Galarza - Comisaría,---mm
2023-02-08,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-02-08,Lazo - Comisaría,---mm
2023-02-08,Puerto Ruiz - Comisaría,---mm
2023-02-09,3º Distrito - Aldea Asunción,0mm
2023-02-09,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-09,7º Distrito - Comisaría Nº 28,0mm
2023-02-09,8º Distrito - Comisaría Nº 27,0mm
2023-02-09,Gral. Galarza - Comisaría,0mm
2023-02-09,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-09,Lazo - Comisaría,0mm
2023-02-09,Puerto Ruiz - Comisaría,0mm
2023-02-10,3º Distrito - Aldea Asunción,0mm
2023-02-10,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-10,7º Distrito - Comisaría Nº 28,0mm
2023-02-10,8º Distrito - Comisaría Nº 27,0mm
2023-02-10,Gral. Galarza - Comisaría,0mm
2023-02-10,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-10,Lazo - Comisaría,0mm
2023-02-10,Puerto Ruiz - Comisaría,0mm
2023-02-11,3º Distrito - Aldea Asunción,0mm
2023-02-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-02-11,7º Distrito - Comisaría Nº 28,---mm
2023-02-11,8º Distrito - Comisaría Nº 27,---mm
2023-02-11,Gral. Galarza - Comisaría,---mm
2023-02-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-02-11,Lazo - Comisaría,---mm
2023-02-11,Puerto Ruiz - Comisaría,---mm
2023-02-12,3º Distrito - Aldea Asunción,0mm
2023-02-12,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-12,7º Distrito - Comisaría Nº 28,0mm
2023-02-12,8º Distrito - Comisaría Nº 27,0mm
2023-02-12,Gral. Galarza - Comisaría,0mm
2023-02-12,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-12,Lazo - Comisaría,0mm
2023-02-12,Puerto Ruiz - Comisaría,0mm
2023-02-13,3º Distrito - Aldea Asunción,0mm
2023-02-13,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-13,7º Distrito - Comisaría Nº 28,0mm
2023-02-13,8º Distrito - Comisaría Nº 27,0mm
2023-02-13,Gral. Galarza - Comisaría,0mm
2023-02-13,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-13,Lazo - Comisaría,0mm
2023-02-13,Puerto Ruiz - Comisaría,0mm
2023-02-14,3º Distrito - Aldea Asunción,7mm
2023-02-14,6º Distrito - Comisaría Nº 17 (3 Boc.),10mm
2023-02-14,7º Distrito - Comisaría Nº 28,7mm
2023-02-14,8º Distrito - Comisaría Nº 27,8mm
2023-02-14,Gral. Galarza - Comisaría,6mm
2023-02-14,Gualeguay Ciudad - Bomberos Voluntarios,7mm
2023-02-14,Lazo - Comisaría,5mm
2023-02-14,Puerto Ruiz - Comisaría,---mm
2023-02-15,3º Distrito - Aldea Asunción,0mm
2023-02-15,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-15,7º Distrito - Comisaría Nº 28,0mm
2023-02-15,8º Distrito - Comisaría Nº 27,0mm
2023-02-15,Gral. Galarza - Comisaría,0mm
2023-02-15,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-15,Lazo - Comisaría,0mm
2023-02-15,Puerto Ruiz - Comisaría,0mm
2023-02-16,3º Distrito - Aldea Asunción,14mm
2023-02-16,6º Distrito - Comisaría Nº 17 (3 Boc.),17mm
2023-02-16,7º Distrito - Comisaría Nº 28,20mm
2023-02-16,8º Distrito - Comisaría Nº 27,8mm
2023-02-16,Gral. Galarza - Comisaría,12mm
2023-02-16,Gualeguay Ciudad - Bomberos Voluntarios,11mm
2023-02-16,Lazo - Comisaría,14mm
2023-02-16,Puerto Ruiz - Comisaría,9mm
2023-02-17,3º Distrito - Aldea Asunción,0mm
2023-02-17,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-17,7º Distrito - Comisaría Nº 28,0mm
2023-02-17,8º Distrito - Comisaría Nº 27,0mm
2023-02-17,Gral. Galarza - Comisaría,0mm
2023-02-17,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-17,Lazo - Comisaría,0mm
2023-02-17,Puerto Ruiz - Comisaría,0mm
2023-02-18,3º Distrito - Aldea Asunción,0mm
2023-02-18,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-18,7º Distrito - Comisaría Nº 28,0mm
2023-02-18,8º Distrito - Comisaría Nº 27,0mm
2023-02-18,Gral. Galarza - Comisaría,0mm
2023-02-18,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-18,Lazo - Comisaría,0mm
2023-02-18,Puerto Ruiz - Comisaría,0mm
2023-02-19,3º Distrito - Aldea Asunción,0mm
2023-02-19,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-19,7º Distrito - Comisaría Nº 28,0mm
2023-02-19,8º Distrito - Comisaría Nº 27,0mm
2023-02-19,Gral. Galarza - Comisaría,0mm
2023-02-19,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-19,Lazo - Comisaría,0mm
2023-02-19,Puerto Ruiz - Comisaría,0mm
2023-02-20,3º Distrito - Aldea Asunción,0mm
2023-02-20,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-20,7º Distrito - Comisaría Nº 28,0mm
2023-02-20,8º Distrito - Comisaría Nº 27,0mm
2023-02-20,Gral. Galarza - Comisaría,0mm
2023-02-20,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-20,Lazo - Comisaría,0mm
2023-02-20,Puerto Ruiz - Comisaría,0mm
2023-02-21,3º Distrito - Aldea Asunción,0mm
2023-02-21,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-21,7º Distrito - Comisaría Nº 28,0mm
2023-02-21,8º Distrito - Comisaría Nº 27,0mm
2023-02-21,Gral. Galarza - Comisaría,0mm
2023-02-21,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-21,Lazo - Comisaría,0mm
2023-02-21,Puerto Ruiz - Comisaría,0mm
2023-02-22,3º Distrito - Aldea Asunción,0mm
2023-02-22,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-22,7º Distrito - Comisaría Nº 28,0mm
2023-02-22,8º Distrito - Comisaría Nº 27,0mm
2023-02-22,Gral. Galarza - Comisaría,0mm
2023-02-22,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-22,Lazo - Comisaría,0mm
2023-02-22,Puerto Ruiz - Comisaría,0mm
2023-02-23,3º Distrito - Aldea Asunción,0mm
2023-02-23,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-23,7º Distrito - Comisaría Nº 28,0mm
2023-02-23,8º Distrito - Comisaría Nº 27,0mm
2023-02-23,Gral. Galarza - Comisaría,0mm
2023-02-23,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-23,Lazo - Comisaría,0mm
2023-02-23,Puerto Ruiz - Comisaría,0mm
2023-02-24,3º Distrito - Aldea Asunción,0mm
2023-02-24,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-24,7º Distrito - Comisaría Nº 28,0mm
2023-02-24,8º Distrito - Comisaría Nº 27,0mm
2023-02-24,Gral. Galarza - Comisaría,0mm
2023-02-24,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-24,Lazo - Comisaría,0mm
2023-02-24,Puerto Ruiz - Comisaría,0mm
2023-02-26,3º Distrito - Aldea Asunción,---mm
2023-02-26,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-02-26,7º Distrito - Comisaría Nº 28,---mm
2023-02-26,8º Distrito - Comisaría Nº 27,---mm
2023-02-26,Gral. Galarza - Comisaría,---mm
2023-02-26,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-02-26,Lazo - Comisaría,---mm
2023-02-26,Puerto Ruiz - Comisaría,---mm
2023-02-27,3º Distrito - Aldea Asunción,0mm
2023-02-27,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-27,7º Distrito - Comisaría Nº 28,0mm
2023-02-27,8º Distrito - Comisaría Nº 27,0mm
2023-02-27,Gral. Galarza - Comisaría,0mm
2023-02-27,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-27,Lazo - Comisaría,0mm
2023-02-27,Puerto Ruiz - Comisaría,0mm
2023-02-28,3º Distrito - Aldea Asunción,0mm
2023-02-28,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-02-28,7º Distrito - Comisaría Nº 28,0mm
2023-02-28,8º Distrito - Comisaría Nº 27,0mm
2023-02-28,Gral. Galarza - Comisaría,0mm
2023-02-28,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-02-28,Lazo - Comisaría,0mm
2023-02-28,Puerto Ruiz - Comisaría,0mm
2023-03-01,3º Distrito - Aldea Asunción,0mm
2023-03-01,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-03-01,7º Distrito - Comisaría Nº 28,0mm
2023-03-01,8º Distrito - Comisaría Nº 27,0mm
2023-03-01,Gral. Galarza - Comisaría,0mm
2023-03-01,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-03-01,Lazo - Comisaría,0mm
2023-03-01,Puerto Ruiz - Comisaría,0mm
2023-03-02,3º Distrito - Aldea Asunción,0mm
2023-03-02,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-03-02,7º Distrito - Comisaría Nº 28,0mm
