fecha,Estación,Precipitación
2014-03-04,Costa San Antonio,---mm
2014-03-04,Cuchilla Redonda - Comisaría,---mm
2014-03-04,Escriña - Destacamento,---mm
2014-03-04,Estación Gilbert - Comisaría,---mm
2014-03-04,Faustino M. Parera - Destacamento,---mm
2014-03-04,Gchú - Ciudad - Municipalidad,---mm
2014-03-04,Gral. Almada - Comisaría,---mm
2014-03-04,Irazusta - Subcomisaría,---mm
2014-03-04,Pastor Britos,---mm
2014-03-04,Pehuajó Sur - Subcomisaría,---mm
2014-03-04,Perdices,---mm
2014-03-04,Rincón del Gato - Comisaría,---mm
2014-03-04,Talitas - Subcomisaría,---mm
2014-03-10,Alarcón - Destacamento,10mm
2014-03-10,Aldea San Antonio (Scheffer),25mm
2014-03-10,Costa Río Uruguay - Comisaría,---mm
2014-03-10,Costa San Antonio,25mm
2014-03-10,Cuchilla Redonda - Comisaría,8mm
2014-03-10,Escriña - Destacamento,15mm
2014-03-10,Estación Gilbert - Comisaría,15mm
2014-03-10,Faustino M. Parera - Destacamento,10mm
2014-03-10,Gchú - Ciudad - Municipalidad,---mm
2014-03-10,Gral. Almada - Comisaría,10mm
2014-03-10,Irazusta - Subcomisaría,15mm
2014-03-10,Pastor Britos,8mm
2014-03-10,Pehuajó Sur - Subcomisaría,15mm
2014-03-10,Perdices,8mm
2014-03-10,Rincón del Gato - Comisaría,8mm
2014-03-10,Talitas - Subcomisaría,12mm
2014-03-14,Alarcón - Destacamento,51mm
2014-03-14,Aldea San Antonio (Scheffer),25mm
2014-03-14,Costa Río Uruguay - Comisaría,---mm
2014-03-14,Costa San Antonio,15mm
2014-03-14,Cuchilla Redonda - Comisaría,48mm
2014-03-14,Escriña - Destacamento,12mm
2014-03-14,Estación Gilbert - Comisaría,12mm
2014-03-14,Faustino M. Parera - Destacamento,14mm
2014-03-14,Gchú - Ciudad - Municipalidad,26mm
2014-03-14,Gral. Almada - Comisaría,14mm
2014-03-14,Irazusta - Subcomisaría,40mm
2014-03-14,Pastor Britos,15mm
2014-03-14,Pehuajó Sur - Subcomisaría,24mm
2014-03-14,Perdices,12mm
2014-03-14,Rincón del Gato - Comisaría,---mm
2014-03-14,Talitas - Subcomisaría,35mm
2014-03-16,Alarcón - Destacamento,---mm
2014-03-16,Aldea San Antonio (Scheffer),---mm
2014-03-16,Costa Río Uruguay - Comisaría,---mm
2014-03-16,Costa San Antonio,---mm
2014-03-16,Cuchilla Redonda - Comisaría,---mm
2014-03-16,Escriña - Destacamento,---mm
2014-03-16,Estación Gilbert - Comisaría,---mm
2014-03-16,Faustino M. Parera - Destacamento,---mm
2014-03-16,Gchú - Ciudad - Municipalidad,---mm
2014-03-16,Gral. Almada - Comisaría,---mm
2014-03-16,Irazusta - Subcomisaría,---mm
2014-03-16,Pastor Britos,---mm
2014-03-16,Pehuajó Sur - Subcomisaría,---mm
2014-03-16,Perdices,---mm
2014-03-16,Rincón del Gato - Comisaría,---mm
2014-03-16,Talitas - Subcomisaría,---mm
2014-03-18,Alarcón - Destacamento,10mm
2014-03-18,Aldea San Antonio (Scheffer),4mm
2014-03-18,Costa Río Uruguay - Comisaría,---mm
2014-03-18,Costa San Antonio,4mm
2014-03-18,Cuchilla Redonda - Comisaría,11mm
2014-03-18,Escriña - Destacamento,10mm
2014-03-18,Estación Gilbert - Comisaría,10mm
2014-03-18,Faustino M. Parera - Destacamento,4mm
2014-03-18,Gchú - Ciudad - Municipalidad,5mm
2014-03-18,Gral. Almada - Comisaría,4mm
2014-03-18,Irazusta - Subcomisaría,10mm
2014-03-18,Pastor Britos,4mm
2014-03-18,Pehuajó Sur - Subcomisaría,10mm
2014-03-18,Perdices,7mm
2014-03-18,Rincón del Gato - Comisaría,---mm
2014-03-18,Talitas - Subcomisaría,6mm
2014-03-19,Alarcón - Destacamento,---mm
2014-03-19,Aldea San Antonio (Scheffer),---mm
2014-03-19,Costa Río Uruguay - Comisaría,---mm
2014-03-19,Costa San Antonio,---mm
2014-03-19,Cuchilla Redonda - Comisaría,---mm
2014-03-19,Escriña - Destacamento,---mm
2014-03-19,Estación Gilbert - Comisaría,---mm
2014-03-19,Faustino M. Parera - Destacamento,---mm
2014-03-19,Gchú - Ciudad - Municipalidad,---mm
2014-03-19,Gral. Almada - Comisaría,---mm
2014-03-19,Irazusta - Subcomisaría,---mm
2014-03-19,Pastor Britos,---mm
2014-03-19,Pehuajó Sur - Subcomisaría,---mm
2014-03-19,Perdices,---mm
2014-03-19,Rincón del Gato - Comisaría,---mm
2014-03-19,Talitas - Subcomisaría,---mm
2014-03-26,Alarcón - Destacamento,---mm
2014-03-26,Aldea San Antonio (Scheffer),---mm
2014-03-26,Costa Río Uruguay - Comisaría,---mm
2014-03-26,Costa San Antonio,---mm
2014-03-26,Cuchilla Redonda - Comisaría,---mm
2014-03-26,Escriña - Destacamento,---mm
2014-03-26,Estación Gilbert - Comisaría,---mm
2014-03-26,Faustino M. Parera - Destacamento,---mm
2014-03-26,Gchú - Ciudad - Municipalidad,---mm
2014-03-26,Gral. Almada - Comisaría,---mm
2014-03-26,Irazusta - Subcomisaría,---mm
2014-03-26,Pastor Britos,---mm
2014-03-26,Pehuajó Sur - Subcomisaría,---mm
2014-03-26,Perdices,---mm
2014-03-26,Rincón del Gato - Comisaría,---mm
2014-03-26,Talitas - Subcomisaría,---mm
2014-03-27,Alarcón - Destacamento,5mm
2014-03-27,Aldea San Antonio (Scheffer),12mm
2014-03-27,Costa Río Uruguay - Comisaría,---mm
2014-03-27,Costa San Antonio,8mm
2014-03-27,Cuchilla Redonda - Comisaría,5mm
2014-03-27,Escriña - Destacamento,4mm
2014-03-27,Estación Gilbert - Comisaría,2mm
2014-03-27,Faustino M. Parera - Destacamento,12mm
2014-03-27,Gchú - Ciudad - Municipalidad,---mm
2014-03-27,Gral. Almada - Comisaría,12mm
2014-03-27,Irazusta - Subcomisaría,10mm
2014-03-27,Pastor Britos,10mm
2014-03-27,Pehuajó Sur - Subcomisaría,11mm
2014-03-27,Perdices,12mm
2014-03-27,Rincón del Gato - Comisaría,---mm
2014-03-27,Talitas - Subcomisaría,10mm
2014-03-28,Alarcón - Destacamento,---mm
2014-03-28,Aldea San Antonio (Scheffer),---mm
2014-03-28,Costa Río Uruguay - Comisaría,---mm
2014-03-28,Costa San Antonio,---mm
2014-03-28,Cuchilla Redonda - Comisaría,---mm
2014-03-28,Escriña - Destacamento,---mm
2014-03-28,Estación Gilbert - Comisaría,---mm
2014-03-28,Faustino M. Parera - Destacamento,---mm
2014-03-28,Gchú - Ciudad - Municipalidad,---mm
2014-03-28,Gral. Almada - Comisaría,---mm
2014-03-28,Irazusta - Subcomisaría,---mm
2014-03-28,Pastor Britos,---mm
2014-03-28,Pehuajó Sur - Subcomisaría,---mm
2014-03-28,Perdices,---mm
2014-03-28,Rincón del Gato - Comisaría,---mm
2014-03-28,Talitas - Subcomisaría,---mm
2014-03-29,Alarcón - Destacamento,24mm
2014-03-29,Aldea San Antonio (Scheffer),22mm
2014-03-29,Costa Río Uruguay - Comisaría,24mm
2014-03-29,Costa San Antonio,22mm
2014-03-29,Cuchilla Redonda - Comisaría,37mm
2014-03-29,Escriña - Destacamento,45mm
2014-03-29,Estación Gilbert - Comisaría,45mm
2014-03-29,Faustino M. Parera - Destacamento,9mm
2014-03-29,Gchú - Ciudad - Municipalidad,26mm
2014-03-29,Gral. Almada - Comisaría,9mm
2014-03-29,Irazusta - Subcomisaría,15mm
2014-03-29,Pastor Britos,10mm
2014-03-29,Pehuajó Sur - Subcomisaría,21mm
2014-03-29,Perdices,17mm
2014-03-29,Rincón del Gato - Comisaría,24mm
2014-03-29,Talitas - Subcomisaría,20mm
2014-03-30,Alarcón - Destacamento,8mm
2014-03-30,Aldea San Antonio (Scheffer),31mm
2014-03-30,Costa Río Uruguay - Comisaría,12mm
2014-03-30,Costa San Antonio,15mm
2014-03-30,Cuchilla Redonda - Comisaría,8mm
2014-03-30,Escriña - Destacamento,15mm
2014-03-30,Estación Gilbert - Comisaría,16mm
2014-03-30,Faustino M. Parera - Destacamento,16mm
2014-03-30,Gchú - Ciudad - Municipalidad,14mm
2014-03-30,Gral. Almada - Comisaría,16mm
2014-03-30,Irazusta - Subcomisaría,10mm
2014-03-30,Pastor Britos,16mm
2014-03-30,Pehuajó Sur - Subcomisaría,15mm
2014-03-30,Perdices,10mm
2014-03-30,Rincón del Gato - Comisaría,---mm
2014-03-30,Talitas - Subcomisaría,15mm
2014-04-05,Alarcón - Destacamento,12mm
2014-04-05,Aldea San Antonio (Scheffer),10mm
2014-04-05,Costa Río Uruguay - Comisaría,---mm
2014-04-05,Costa San Antonio,15mm
2014-04-05,Cuchilla Redonda - Comisaría,12mm
2014-04-05,Escriña - Destacamento,15mm
2014-04-05,Estación Gilbert - Comisaría,15mm
2014-04-05,Faustino M. Parera - Destacamento,15mm
2014-04-05,Gchú - Ciudad - Municipalidad,10mm
2014-04-05,Gral. Almada - Comisaría,13mm
2014-04-05,Irazusta - Subcomisaría,20mm
2014-04-05,Pastor Britos,20mm
2014-04-05,Pehuajó Sur - Subcomisaría,10mm
2014-04-05,Perdices,7mm
2014-04-05,Rincón del Gato - Comisaría,---mm
2014-04-05,Talitas - Subcomisaría,15mm
2014-04-06,Alarcón - Destacamento,---mm
2014-04-06,Aldea San Antonio (Scheffer),---mm
2014-04-06,Costa Río Uruguay - Comisaría,---mm
2014-04-06,Costa San Antonio,---mm
2014-04-06,Cuchilla Redonda - Comisaría,---mm
2014-04-06,Escriña - Destacamento,---mm
2014-04-06,Estación Gilbert - Comisaría,---mm
2014-04-06,Faustino M. Parera - Destacamento,---mm
2014-04-06,Gchú - Ciudad - Municipalidad,---mm
2014-04-06,Gral. Almada - Comisaría,---mm
2014-04-06,Irazusta - Subcomisaría,---mm
2014-04-06,Pastor Britos,---mm
2014-04-06,Pehuajó Sur - Subcomisaría,---mm
2014-04-06,Perdices,---mm
2014-04-06,Rincón del Gato - Comisaría,---mm
2014-04-06,Talitas - Subcomisaría,---mm
2014-04-07,Alarcón - Destacamento,16mm
2014-04-07,Aldea San Antonio (Scheffer),56mm
2014-04-07,Costa Río Uruguay - Comisaría,---mm
2014-04-07,Costa San Antonio,56mm
2014-04-07,Cuchilla Redonda - Comisaría,16mm
2014-04-07,Escriña - Destacamento,36mm
2014-04-07,Estación Gilbert - Comisaría,32mm
2014-04-07,Faustino M. Parera - Destacamento,47mm
2014-04-07,Gchú - Ciudad - Municipalidad,53mm
2014-04-07,Gral. Almada - Comisaría,42mm
2014-04-07,Irazusta - Subcomisaría,48mm
2014-04-07,Pastor Britos,51mm
2014-04-07,Pehuajó Sur - Subcomisaría,35mm
2014-04-07,Perdices,55mm
2014-04-07,Rincón del Gato - Comisaría,---mm
2014-04-07,Talitas - Subcomisaría,33mm
2014-04-10,Alarcón - Destacamento,---mm
2014-04-10,Aldea San Antonio (Scheffer),---mm
2014-04-10,Costa Río Uruguay - Comisaría,---mm
2014-04-10,Costa San Antonio,---mm
2014-04-10,Cuchilla Redonda - Comisaría,---mm
2014-04-10,Escriña - Destacamento,---mm
2014-04-10,Estación Gilbert - Comisaría,---mm
2014-04-10,Faustino M. Parera - Destacamento,---mm
2014-04-10,Gchú - Ciudad - Municipalidad,---mm
2014-04-10,Gral. Almada - Comisaría,---mm
2014-04-10,Irazusta - Subcomisaría,---mm
2014-04-10,Pastor Britos,---mm
2014-04-10,Pehuajó Sur - Subcomisaría,---mm
2014-04-10,Perdices,---mm
2014-04-10,Rincón del Gato - Comisaría,---mm
2014-04-10,Talitas - Subcomisaría,---mm
2014-04-11,Alarcón - Destacamento,---mm
2014-04-11,Aldea San Antonio (Scheffer),10mm
2014-04-11,Costa Río Uruguay - Comisaría,---mm
2014-04-11,Costa San Antonio,---mm
2014-04-11,Cuchilla Redonda - Comisaría,---mm
2014-04-11,Escriña - Destacamento,9mm
2014-04-11,Estación Gilbert - Comisaría,8mm
2014-04-11,Faustino M. Parera - Destacamento,---mm
2014-04-11,Gchú - Ciudad - Municipalidad,4mm
2014-04-11,Gral. Almada - Comisaría,10mm
2014-04-11,Irazusta - Subcomisaría,---mm
2014-04-11,Pastor Britos,10mm
2014-04-11,Pehuajó Sur - Subcomisaría,---mm
2014-04-11,Perdices,7mm
2014-04-11,Rincón del Gato - Comisaría,---mm
2014-04-11,Talitas - Subcomisaría,---mm
2014-04-28,Alarcón - Destacamento,---mm
2014-04-28,Aldea San Antonio (Scheffer),---mm
2014-04-28,Costa Río Uruguay - Comisaría,---mm
2014-04-28,Costa San Antonio,---mm
2014-04-28,Cuchilla Redonda - Comisaría,---mm
2014-04-28,Escriña - Destacamento,---mm
2014-04-28,Estación Gilbert - Comisaría,---mm
2014-04-28,Faustino M. Parera - Destacamento,---mm
2014-04-28,Gchú - Ciudad - Municipalidad,---mm
2014-04-28,Gral. Almada - Comisaría,---mm
2014-04-28,Irazusta - Subcomisaría,---mm
2014-04-28,Pastor Britos,---mm
2014-04-28,Pehuajó Sur - Subcomisaría,---mm
2014-04-28,Perdices,---mm
2014-04-28,Rincón del Gato - Comisaría,---mm
2014-04-28,Talitas - Subcomisaría,---mm
2014-04-29,Alarcón - Destacamento,---mm
2014-04-29,Aldea San Antonio (Scheffer),---mm
2014-04-29,Costa Río Uruguay - Comisaría,---mm
2014-04-29,Costa San Antonio,---mm
2014-04-29,Cuchilla Redonda - Comisaría,---mm
2014-04-29,Escriña - Destacamento,---mm
2014-04-29,Estación Gilbert - Comisaría,---mm
2014-04-29,Faustino M. Parera - Destacamento,---mm
2014-04-29,Gchú - Ciudad - Municipalidad,---mm
2014-04-29,Gral. Almada - Comisaría,---mm
2014-04-29,Irazusta - Subcomisaría,---mm
2014-04-29,Pastor Britos,---mm
2014-04-29,Pehuajó Sur - Subcomisaría,---mm
2014-04-29,Perdices,---mm
2014-04-29,Rincón del Gato - Comisaría,---mm
2014-04-29,Talitas - Subcomisaría,---mm
2014-04-30,Alarcón - Destacamento,---mm
2014-04-30,Aldea San Antonio (Scheffer),---mm
2014-04-30,Costa Río Uruguay - Comisaría,---mm
2014-04-30,Costa San Antonio,---mm
2014-04-30,Cuchilla Redonda - Comisaría,---mm
2014-04-30,Escriña - Destacamento,---mm
2014-04-30,Estación Gilbert - Comisaría,---mm
2014-04-30,Faustino M. Parera - Destacamento,---mm
2014-04-30,Gchú - Ciudad - Municipalidad,---mm
2014-04-30,Gral. Almada - Comisaría,---mm
2014-04-30,Irazusta - Subcomisaría,---mm
2014-04-30,Pastor Britos,---mm
2014-04-30,Pehuajó Sur - Subcomisaría,---mm
2014-04-30,Perdices,---mm
2014-04-30,Rincón del Gato - Comisaría,---mm
2014-04-30,Talitas - Subcomisaría,---mm
2014-05-11,Alarcón - Destacamento,---mm
2014-05-11,Aldea San Antonio (Scheffer),---mm
2014-05-11,Costa Río Uruguay - Comisaría,---mm
2014-05-11,Costa San Antonio,---mm
2014-05-11,Cuchilla Redonda - Comisaría,---mm
2014-05-11,Escriña - Destacamento,---mm
2014-05-11,Estación Gilbert - Comisaría,---mm
2014-05-11,Faustino M. Parera - Destacamento,---mm
2014-05-11,Gchú - Ciudad - Municipalidad,---mm
2014-05-11,Gral. Almada - Comisaría,---mm
2014-05-11,Irazusta - Subcomisaría,---mm
2014-05-11,Pastor Britos,---mm
2014-05-11,Pehuajó Sur - Subcomisaría,---mm
2014-05-11,Perdices,---mm
2014-05-11,Rincón del Gato - Comisaría,---mm
2014-05-11,Talitas - Subcomisaría,---mm
2014-05-12,Alarcón - Destacamento,---mm
2014-05-12,Aldea San Antonio (Scheffer),---mm
2014-05-12,Costa Río Uruguay - Comisaría,---mm
2014-05-12,Costa San Antonio,---mm
2014-05-12,Cuchilla Redonda - Comisaría,---mm
2014-05-12,Escriña - Destacamento,---mm
2014-05-12,Estación Gilbert - Comisaría,---mm
2014-05-12,Faustino M. Parera - Destacamento,---mm
2014-05-12,Gchú - Ciudad - Municipalidad,---mm
2014-05-12,Gral. Almada - Comisaría,---mm
2014-05-12,Irazusta - Subcomisaría,---mm
2014-05-12,Pastor Britos,---mm
2014-05-12,Pehuajó Sur - Subcomisaría,---mm
2014-05-12,Perdices,---mm
2014-05-12,Rincón del Gato - Comisaría,---mm
2014-05-12,Talitas - Subcomisaría,---mm
2014-05-16,Alarcón - Destacamento,---mm
2014-05-16,Aldea San Antonio (Scheffer),16mm
2014-05-16,Costa Río Uruguay - Comisaría,---mm
2014-05-16,Costa San Antonio,20mm
2014-05-16,Cuchilla Redonda - Comisaría,---mm
2014-05-16,Escriña - Destacamento,12mm
2014-05-16,Estación Gilbert - Comisaría,12mm
2014-05-16,Faustino M. Parera - Destacamento,---mm
2014-05-16,Gchú - Ciudad - Municipalidad,21mm
2014-05-16,Gral. Almada - Comisaría,---mm
2014-05-16,Irazusta - Subcomisaría,18mm
2014-05-16,Pastor Britos,14mm
2014-05-16,Pehuajó Sur - Subcomisaría,18mm
2014-05-16,Perdices,9mm
2014-05-16,Rincón del Gato - Comisaría,---mm
2014-05-16,Talitas - Subcomisaría,20mm
2014-05-17,Alarcón - Destacamento,---mm
2014-05-17,Aldea San Antonio (Scheffer),---mm
2014-05-17,Costa Río Uruguay - Comisaría,---mm
2014-05-17,Costa San Antonio,---mm
2014-05-17,Cuchilla Redonda - Comisaría,---mm
2014-05-17,Escriña - Destacamento,---mm
2014-05-17,Estación Gilbert - Comisaría,---mm
2014-05-17,Faustino M. Parera - Destacamento,---mm
2014-05-17,Gchú - Ciudad - Municipalidad,---mm
2014-05-17,Gral. Almada - Comisaría,---mm
2014-05-17,Irazusta - Subcomisaría,---mm
2014-05-17,Pastor Britos,---mm
2014-05-17,Pehuajó Sur - Subcomisaría,---mm
2014-05-17,Perdices,---mm
2014-05-17,Rincón del Gato - Comisaría,---mm
2014-05-17,Talitas - Subcomisaría,---mm
2014-05-19,Alarcón - Destacamento,2mm
2014-05-19,Aldea San Antonio (Scheffer),3mm
2014-05-19,Costa Río Uruguay - Comisaría,---mm
2014-05-19,Costa San Antonio,3mm
2014-05-19,Cuchilla Redonda - Comisaría,---mm
2014-05-19,Escriña - Destacamento,6mm
2014-05-19,Estación Gilbert - Comisaría,6mm
2014-05-19,Faustino M. Parera - Destacamento,2mm
2014-05-19,Gchú - Ciudad - Municipalidad,6mm
2014-05-19,Gral. Almada - Comisaría,2mm
2014-05-19,Irazusta - Subcomisaría,4mm
2014-05-19,Pastor Britos,4mm
2014-05-19,Pehuajó Sur - Subcomisaría,6mm
2014-05-19,Perdices,9mm
2014-05-19,Rincón del Gato - Comisaría,---mm
2014-05-19,Talitas - Subcomisaría,3mm
2014-05-20,Alarcón - Destacamento,13mm
2014-05-20,Aldea San Antonio (Scheffer),10mm
2014-05-20,Costa Río Uruguay - Comisaría,---mm
2014-05-20,Costa San Antonio,10mm
2014-05-20,Cuchilla Redonda - Comisaría,9mm
2014-05-20,Escriña - Destacamento,11mm
2014-05-20,Estación Gilbert - Comisaría,11mm
2014-05-20,Faustino M. Parera - Destacamento,12mm
2014-05-20,Gchú - Ciudad - Municipalidad,12mm
2014-05-20,Gral. Almada - Comisaría,12mm
2014-05-20,Irazusta - Subcomisaría,8mm
2014-05-20,Pastor Britos,15mm
2014-05-20,Pehuajó Sur - Subcomisaría,10mm
2014-05-20,Perdices,15mm
2014-05-20,Rincón del Gato - Comisaría,---mm
2014-05-20,Talitas - Subcomisaría,12mm
2014-05-21,Alarcón - Destacamento,15mm
2014-05-21,Aldea San Antonio (Scheffer),18mm
2014-05-21,Costa Río Uruguay - Comisaría,12mm
2014-05-21,Costa San Antonio,20mm
2014-05-21,Cuchilla Redonda - Comisaría,15mm
2014-05-21,Escriña - Destacamento,8mm
2014-05-21,Estación Gilbert - Comisaría,5mm
2014-05-21,Faustino M. Parera - Destacamento,---mm
2014-05-21,Gchú - Ciudad - Municipalidad,30mm
2014-05-21,Gral. Almada - Comisaría,18mm
2014-05-21,Irazusta - Subcomisaría,35mm
2014-05-21,Pastor Britos,18mm
2014-05-21,Pehuajó Sur - Subcomisaría,25mm
2014-05-21,Perdices,11mm
2014-05-21,Rincón del Gato - Comisaría,---mm
2014-05-21,Talitas - Subcomisaría,25mm
2014-05-30,Alarcón - Destacamento,---mm
2014-05-30,Aldea San Antonio (Scheffer),---mm
2014-05-30,Costa Río Uruguay - Comisaría,---mm
2014-05-30,Costa San Antonio,---mm
2014-05-30,Cuchilla Redonda - Comisaría,---mm
2014-05-30,Escriña - Destacamento,---mm
2014-05-30,Estación Gilbert - Comisaría,---mm
2014-05-30,Faustino M. Parera - Destacamento,---mm
2014-05-30,Gchú - Ciudad - Municipalidad,---mm
2014-05-30,Gral. Almada - Comisaría,---mm
2014-05-30,Irazusta - Subcomisaría,---mm
2014-05-30,Pastor Britos,---mm
2014-05-30,Pehuajó Sur - Subcomisaría,---mm
2014-05-30,Perdices,---mm
2014-05-30,Rincón del Gato - Comisaría,---mm
2014-05-30,Talitas - Subcomisaría,---mm
2014-06-04,Alarcón - Destacamento,---mm
2014-06-04,Aldea San Antonio (Scheffer),---mm
2014-06-04,Costa Río Uruguay - Comisaría,---mm
2014-06-04,Costa San Antonio,---mm
2014-06-04,Cuchilla Redonda - Comisaría,---mm
2014-06-04,Escriña - Destacamento,---mm
2014-06-04,Estación Gilbert - Comisaría,---mm
2014-06-04,Faustino M. Parera - Destacamento,---mm
2014-06-04,Gchú - Ciudad - Municipalidad,---mm
2014-06-04,Gral. Almada - Comisaría,---mm
2014-06-04,Irazusta - Subcomisaría,---mm
2014-06-04,Pastor Britos,---mm
2014-06-04,Pehuajó Sur - Subcomisaría,---mm
2014-06-04,Perdices,---mm
2014-06-04,Rincón del Gato - Comisaría,---mm
2014-06-04,Talitas - Subcomisaría,---mm
2014-06-11,Alarcón - Destacamento,7mm
2014-06-11,Aldea San Antonio (Scheffer),---mm
2014-06-11,Costa Río Uruguay - Comisaría,---mm
2014-06-11,Costa San Antonio,18mm
2014-06-11,Cuchilla Redonda - Comisaría,7mm
2014-06-11,Escriña - Destacamento,18mm
2014-06-11,Estación Gilbert - Comisaría,19mm
2014-06-11,Faustino M. Parera - Destacamento,18mm
2014-06-11,Gchú - Ciudad - Municipalidad,13mm
2014-06-11,Gral. Almada - Comisaría,---mm
2014-06-11,Irazusta - Subcomisaría,---mm
2014-06-11,Pastor Britos,---mm
2014-06-11,Pehuajó Sur - Subcomisaría,---mm
2014-06-11,Perdices,---mm
2014-06-11,Rincón del Gato - Comisaría,---mm
2014-06-11,Talitas - Subcomisaría,---mm
2014-06-12,Alarcón - Destacamento,7mm
2014-06-12,Aldea San Antonio (Scheffer),26mm
2014-06-12,Costa Río Uruguay - Comisaría,---mm
2014-06-12,Costa San Antonio,23mm
2014-06-12,Cuchilla Redonda - Comisaría,12mm
2014-06-12,Escriña - Destacamento,23mm
2014-06-12,Estación Gilbert - Comisaría,23mm
2014-06-12,Faustino M. Parera - Destacamento,23mm
2014-06-12,Gchú - Ciudad - Municipalidad,20mm
2014-06-12,Gral. Almada - Comisaría,23mm
2014-06-12,Irazusta - Subcomisaría,15mm
2014-06-12,Pastor Britos,23mm
2014-06-12,Pehuajó Sur - Subcomisaría,14mm
2014-06-12,Perdices,17mm
2014-06-12,Rincón del Gato - Comisaría,---mm
2014-06-12,Talitas - Subcomisaría,23mm
2014-07-05,Alarcón - Destacamento,20mm
2014-07-05,Aldea San Antonio (Scheffer),25mm
2014-07-05,Costa Río Uruguay - Comisaría,---mm
2014-07-05,Costa San Antonio,65mm
2014-07-05,Cuchilla Redonda - Comisaría,24mm
2014-07-05,Escriña - Destacamento,31mm
2014-07-05,Estación Gilbert - Comisaría,64mm
2014-07-05,Faustino M. Parera - Destacamento,---mm
2014-07-05,Gchú - Ciudad - Municipalidad,47mm
2014-07-05,Gral. Almada - Comisaría,63mm
2014-07-05,Irazusta - Subcomisaría,30mm
2014-07-05,Pastor Britos,65mm
2014-07-05,Pehuajó Sur - Subcomisaría,40mm
2014-07-05,Perdices,27mm
2014-07-05,Rincón del Gato - Comisaría,---mm
2014-07-05,Talitas - Subcomisaría,30mm
2014-07-11,Alarcón - Destacamento,---mm
2014-07-11,Aldea San Antonio (Scheffer),---mm
2014-07-11,Costa Río Uruguay - Comisaría,---mm
2014-07-11,Costa San Antonio,---mm
2014-07-11,Cuchilla Redonda - Comisaría,---mm
2014-07-11,Escriña - Destacamento,---mm
2014-07-11,Estación Gilbert - Comisaría,---mm
2014-07-11,Faustino M. Parera - Destacamento,---mm
